[I 2025-12-02 23:25:31,418] A new study created in memory with name: catboost_fold_1
[I 2025-12-03 02:09:31,520] Trial 3 finished with value: 0.14838148534122758 and parameters: {'max_iter': 181, 'learning_rate': 0.031879127096388925, 'max_depth': 5, 'min_samples_leaf': 23, 'l2_regularization': 0.9170030659327002}. Best is trial 3 with value: 0.14838148534122758.
[I 2025-12-03 02:09:33,432] Trial 4 finished with value: 0.13500294256666923 and parameters: {'max_iter': 170, 'learning_rate': 0.05796056636824525, 'max_depth': 5, 'min_samples_leaf': 5, 'l2_regularization': 0.8944106566807515}. Best is trial 3 with value: 0.14838148534122758.
[I 2025-12-03 02:09:34,189] Trial 5 finished with value: 0.1512669132520764 and parameters: {'max_iter': 90, 'learning_rate': 0.05193294640456485, 'max_depth': 3, 'min_samples_leaf': 14, 'l2_regularization': 0.018075836720892746}. Best is trial 5 with value: 0.1512669132520764.
[I 2025-12-03 02:09:35,095] Trial 6 finished with value: 0.14506169991134035 and parameters: {'max_iter': 198, 'learning_rate': 0.01838929825752788, 'max_depth': 2, 'min_samples_leaf': 26, 'l2_regularization': 0.925446856169242}. Best is trial 5 with value: 0.1512669132520764.
[I 2025-12-03 02:09:36,250] Trial 7 finished with value: 0.1286421289371301 and parameters: {'max_iter': 139, 'learning_rate': 0.0908794839941719, 'max_depth': 4, 'min_samples_leaf': 18, 'l2_regularization': 0.027756090250532606}. Best is trial 5 with value: 0.1512669132520764.
[I 2025-12-03 02:09:37,081] Trial 8 finished with value: 0.1494093528868798 and parameters: {'max_iter': 167, 'learning_rate': 0.07100261502770124, 'max_depth': 2, 'min_samples_leaf': 12, 'l2_regularization': 0.76119324013397}. Best is trial 5 with value: 0.1512669132520764.
[I 2025-12-03 02:09:38,463] Trial 9 finished with value: 0.1398526918257188 and parameters: {'max_iter': 172, 'learning_rate': 0.08811101011139404, 'max_depth': 4, 'min_samples_leaf': 1, 'l2_regularization': 0.19604347715158266}. Best is trial 5 with value: 0.1512669132520764.
[I 2025-12-03 02:09:39,119] Trial 10 finished with value: 0.15630471473922597 and parameters: {'max_iter': 85, 'learning_rate': 0.07210909517712338, 'max_depth': 3, 'min_samples_leaf': 12, 'l2_regularization': 0.3885234322647856}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:39,816] Trial 11 finished with value: 0.15301347723389452 and parameters: {'max_iter': 82, 'learning_rate': 0.06990495629937038, 'max_depth': 3, 'min_samples_leaf': 12, 'l2_regularization': 0.39527132002184845}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:40,542] Trial 12 finished with value: 0.14965350922286708 and parameters: {'max_iter': 102, 'learning_rate': 0.0750447207518809, 'max_depth': 3, 'min_samples_leaf': 9, 'l2_regularization': 0.44877558470137946}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:41,117] Trial 13 finished with value: 0.1543759643045084 and parameters: {'max_iter': 58, 'learning_rate': 0.07630626144162952, 'max_depth': 3, 'min_samples_leaf': 9, 'l2_regularization': 0.44470156469578837}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:41,804] Trial 14 finished with value: 0.14769858150596965 and parameters: {'max_iter': 60, 'learning_rate': 0.09598947040489672, 'max_depth': 3, 'min_samples_leaf': 7, 'l2_regularization': 0.6234580498236595}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:42,229] Trial 15 finished with value: 0.14719183866261698 and parameters: {'max_iter': 50, 'learning_rate': 0.08079963477752805, 'max_depth': 2, 'min_samples_leaf': 3, 'l2_regularization': 0.2886234572681266}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:42,977] Trial 16 finished with value: 0.15000926922454488 and parameters: {'max_iter': 112, 'learning_rate': 0.0631088773108871, 'max_depth': 3, 'min_samples_leaf': 9, 'l2_regularization': 0.6046516049268426}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:43,662] Trial 17 finished with value: 0.14948503245819525 and parameters: {'max_iter': 69, 'learning_rate': 0.04554828991048279, 'max_depth': 4, 'min_samples_leaf': 30, 'l2_regularization': 0.31224376450849534}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:44,308] Trial 18 finished with value: 0.14457388650234737 and parameters: {'max_iter': 98, 'learning_rate': 0.08308461970682272, 'max_depth': 2, 'min_samples_leaf': 15, 'l2_regularization': 0.5690845449422939}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:45,269] Trial 19 finished with value: 0.15057582861983446 and parameters: {'max_iter': 119, 'learning_rate': 0.06662030680167617, 'max_depth': 3, 'min_samples_leaf': 10, 'l2_regularization': 0.7012509017791481}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:46,062] Trial 20 finished with value: 0.143770168785474 and parameters: {'max_iter': 50, 'learning_rate': 0.08010058341019716, 'max_depth': 4, 'min_samples_leaf': 17, 'l2_regularization': 0.15740375945808083}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:46,564] Trial 21 finished with value: 0.15590178751790779 and parameters: {'max_iter': 80, 'learning_rate': 0.07000905187462127, 'max_depth': 3, 'min_samples_leaf': 12, 'l2_regularization': 0.42901194056857145}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:47,103] Trial 22 finished with value: 0.15107773476257494 and parameters: {'max_iter': 69, 'learning_rate': 0.0763854258833606, 'max_depth': 3, 'min_samples_leaf': 13, 'l2_regularization': 0.49627698773115037}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:47,718] Trial 23 finished with value: 0.15501323267306702 and parameters: {'max_iter': 88, 'learning_rate': 0.06188358460527044, 'max_depth': 3, 'min_samples_leaf': 7, 'l2_regularization': 0.3636917160242713}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:48,206] Trial 24 finished with value: 0.14342722290860035 and parameters: {'max_iter': 88, 'learning_rate': 0.04447474962416233, 'max_depth': 2, 'min_samples_leaf': 6, 'l2_regularization': 0.32856182111654875}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:49,280] Trial 25 finished with value: 0.15145063978981882 and parameters: {'max_iter': 105, 'learning_rate': 0.062299815616098535, 'max_depth': 3, 'min_samples_leaf': 4, 'l2_regularization': 0.21537730678622627}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:50,149] Trial 26 finished with value: 0.14763895620697384 and parameters: {'max_iter': 125, 'learning_rate': 0.06017215271271815, 'max_depth': 4, 'min_samples_leaf': 11, 'l2_regularization': 0.3863921895525781}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:50,839] Trial 27 finished with value: 0.1504595094350447 and parameters: {'max_iter': 91, 'learning_rate': 0.04562712071243487, 'max_depth': 3, 'min_samples_leaf': 7, 'l2_regularization': 0.554562799555992}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:51,462] Trial 28 finished with value: 0.14722722663837912 and parameters: {'max_iter': 142, 'learning_rate': 0.0989352960862067, 'max_depth': 2, 'min_samples_leaf': 16, 'l2_regularization': 0.12371469242943772}. Best is trial 10 with value: 0.15630471473922597.
[I 2025-12-03 02:09:52,085] Trial 29 finished with value: 0.141513559108573 and parameters: {'max_iter': 75, 'learning_rate': 0.009210321285665513, 'max_depth': 3, 'min_samples_leaf': 14, 'l2_regularization': 0.25223682427149996}. Best is trial 10 with value: 0.15630471473922597.
Importâncias dos parâmetros para fold 2: {'learning_rate': np.float64(0.27581414927628456), 'subsample': np.float64(0.21653089268383324), 'gamma': np.float64(0.16759629315529576), 'reg_alpha': np.float64(0.13276877530910722), 'scale_pos_weight': np.float64(0.0734926620575115), 'max_depth': np.float64(0.046696168322480275), 'reg_lambda': np.float64(0.031441263175060345), 'n_estimators': np.float64(0.02222567458927256), 'min_child_weight': np.float64(0.0180814916362057), 'colsample_bytree': np.float64(0.015352629794948933)}
Saved Optuna plots to results/20251202_232530_ana_optimized_binary_less/xgboost/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'gamma': np.float64(0.537793679278784), 'max_depth': np.float64(0.14513053780871174), 'learning_rate': np.float64(0.08500520592503033), 'n_estimators': np.float64(0.04278470019418881), 'min_child_weight': np.float64(0.042515647874226854), 'scale_pos_weight': np.float64(0.03944533185545148), 'reg_alpha': np.float64(0.036257100119706814), 'colsample_bytree': np.float64(0.024032262675480347), 'reg_lambda': np.float64(0.024016274007533287), 'subsample': np.float64(0.02301926026088624)}
Saved Optuna plots to results/20251202_232530_ana_optimized_binary_less/xgboost/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'learning_rate': np.float64(0.6441059085269812), 'colsample_bytree': np.float64(0.08037454821899169), 'max_depth': np.float64(0.06015109927340543), 'gamma': np.float64(0.05611589619951207), 'subsample': np.float64(0.04444465744179544), 'reg_lambda': np.float64(0.03128206707749455), 'reg_alpha': np.float64(0.02624474756775327), 'scale_pos_weight': np.float64(0.025789386596658446), 'n_estimators': np.float64(0.017407707036409457), 'min_child_weight': np.float64(0.014083982060998331)}
Saved Optuna plots to results/20251202_232530_ana_optimized_binary_less/xgboost/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'max_depth': np.float64(0.31321839089348963), 'reg_lambda': np.float64(0.1457112019649431), 'subsample': np.float64(0.0982713418505299), 'reg_alpha': np.float64(0.0978616023933458), 'n_estimators': np.float64(0.09410598702354608), 'learning_rate': np.float64(0.07005999614572284), 'scale_pos_weight': np.float64(0.05923508015453454), 'gamma': np.float64(0.05236366685318179), 'colsample_bytree': np.float64(0.04594805621331645), 'min_child_weight': np.float64(0.02322467650738994)}
Saved Optuna plots to results/20251202_232530_ana_optimized_binary_less/xgboost/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Testing with 4 balancing strategies: none, randomundersampler, smoteenn, tomeklinks

Evaluating fold 1 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 2 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 3 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 4 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 5 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251202_232530_ana_optimized_binary_less/xgboost/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251202_232530_ana_optimized_binary_less/xgboost/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251202_232530_ana_optimized_binary_less/xgboost/holdout_results.txt
Saved!
[OK] XGBoost executado com sucesso!

CONFIGURAÇÃO DO EXPERIMENTO (OTIMIZAÇÃO):
  Modelo: Histogram Gradient Boosting
  Trials: 30
  Tipo: binary
  Parâmetros: Reduzido
  Balanceamento: none
================================================================================
EXECUTANDO MODELO: Histogram Gradient Boosting
================================================================================

Starting Nested Cross-Validation for histogram_gradient_boosting...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'learning_rate': np.float64(0.32551413398153173), 'max_depth': np.float64(0.3192391903068325), 'max_iter': np.float64(0.18257945698168696), 'l2_regularization': np.float64(0.12152536322753507), 'min_samples_leaf': np.float64(0.051141855502413805)}
Saved Optuna plots to results/20251202_232530_ana_optimized_binary_less/histogram_gradient_boosting/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'min_samples_leaf': np.float64(0.2502015528530775), 'l2_regularization': np.float64(0.2207049446502884), 'max_iter': np.float64(0.20138552138153165), 'learning_rate': np.float64(0.16866504687495296), 'max_depth': np.float64(0.15904293424014967)}
Saved Optuna plots to results/20251202_232530_ana_optimized_binary_less/histogram_gradient_boosting/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'l2_regularization': np.float64(0.4755770169104729), 'max_depth': np.float64(0.2074166430138718), 'min_samples_leaf': np.float64(0.18094562890598645), 'learning_rate': np.float64(0.07701991785852588), 'max_iter': np.float64(0.05904079331114301)}
Saved Optuna plots to results/20251202_232530_ana_optimized_binary_less/histogram_gradient_boosting/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'learning_rate': np.float64(0.4217558514253244), 'l2_regularization': np.float64(0.2316973753465346), 'max_iter': np.float64(0.15514870937535172), 'min_samples_leaf': np.float64(0.1216755115871953), 'max_depth': np.float64(0.06972255226559387)}
Saved Optuna plots to results/20251202_232530_ana_optimized_binary_less/histogram_gradient_boosting/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'l2_regularization': np.float64(0.2809901995040965), 'learning_rate': np.float64(0.24148026820232166), 'max_iter': np.float64(0.22547342126371478), 'min_samples_leaf': np.float64(0.19020286806927725), 'max_depth': np.float64(0.061853242960589735)}
Saved Optuna plots to results/20251202_232530_ana_optimized_binary_less/histogram_gradient_boosting/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Testing with 4 balancing strategies: none, randomundersampler, smoteenn, tomeklinks

Evaluating fold 1 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 2 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 3 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 4 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 5 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251202_232530_ana_optimized_binary_less/histogram_gradient_boosting/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251202_232530_ana_optimized_binary_less/histogram_gradient_boosting/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251202_232530_ana_optimized_binary_less/histogram_gradient_boosting/holdout_results.txt
