[I 2025-12-03 03:22:02,918] Trial 25 finished with value: 0.3668673375766938 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 28}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:22:37,375] Trial 26 finished with value: 0.3538290648580832 and parameters: {'n_neighbors': 15, 'weights': 'uniform', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 40}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:22:39,080] Trial 27 finished with value: 0.36404634620533033 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 31}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:22:40,792] Trial 28 finished with value: 0.36042868007878426 and parameters: {'n_neighbors': 12, 'weights': 'distance', 'algorithm': 'brute', 'p': 2, 'leaf_size': 38}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:23:19,749] Trial 29 finished with value: 0.3443864033599746 and parameters: {'n_neighbors': 8, 'weights': 'uniform', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 34}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:49:25,916] A new study created in memory with name: multi_layer_perceptron_fold_1
[I 2025-12-03 03:51:14,834] Trial 0 finished with value: 0.35576845183635686 and parameters: {'n_layers': 3, 'layer_0_size': 159, 'layer_1_size': 175, 'layer_2_size': 199, 'activation': 'logistic', 'alpha': 0.04489109279993242, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.09518430906023352, 'max_iter': 967}. Best is trial 0 with value: 0.35576845183635686.
[I 2025-12-03 03:52:24,555] Trial 1 finished with value: 0.3743558316501119 and parameters: {'n_layers': 3, 'layer_0_size': 52, 'layer_1_size': 165, 'layer_2_size': 22, 'activation': 'logistic', 'alpha': 0.06952051946415941, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.01076942072559756, 'max_iter': 792}. Best is trial 1 with value: 0.3743558316501119.
[I 2025-12-03 03:53:15,365] Trial 2 finished with value: 0.3497727801130368 and parameters: {'n_layers': 1, 'layer_0_size': 104, 'activation': 'tanh', 'alpha': 1.4068598506534843e-05, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.04612615140056661, 'max_iter': 910}. Best is trial 1 with value: 0.3743558316501119.
[I 2025-12-03 03:56:27,604] Trial 3 finished with value: 0.3532457720476998 and parameters: {'n_layers': 2, 'layer_0_size': 134, 'layer_1_size': 200, 'activation': 'relu', 'alpha': 0.008200255450664462, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.026434902778552864, 'max_iter': 259}. Best is trial 1 with value: 0.3743558316501119.
[I 2025-12-03 04:05:27,234] Trial 4 finished with value: 0.34681393134285066 and parameters: {'n_layers': 3, 'layer_0_size': 115, 'layer_1_size': 59, 'layer_2_size': 123, 'activation': 'relu', 'alpha': 0.06804590814737213, 'learning_rate': 'adaptive', 'solver': 'lbfgs', 'learning_rate_init': 0.07351858441819599, 'max_iter': 470}. Best is trial 1 with value: 0.3743558316501119.
[I 2025-12-03 04:05:46,986] Trial 5 finished with value: 0.3506403304024102 and parameters: {'n_layers': 2, 'layer_0_size': 39, 'layer_1_size': 94, 'activation': 'relu', 'alpha': 0.001057926571203903, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.0034732327755721487, 'max_iter': 851}. Best is trial 1 with value: 0.3743558316501119.
[I 2025-12-03 04:16:02,769] Trial 6 finished with value: 0.3503988863754776 and parameters: {'n_layers': 2, 'layer_0_size': 195, 'layer_1_size': 104, 'activation': 'tanh', 'alpha': 0.0007711495948589921, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.033824121129866526, 'max_iter': 916}. Best is trial 1 with value: 0.3743558316501119.
[I 2025-12-03 04:24:54,236] Trial 7 finished with value: 0.3522796465770222 and parameters: {'n_layers': 3, 'layer_0_size': 188, 'layer_1_size': 178, 'layer_2_size': 154, 'activation': 'tanh', 'alpha': 4.8361765151658375e-05, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.04706341978924533, 'max_iter': 931}. Best is trial 1 with value: 0.3743558316501119.
[I 2025-12-03 04:26:44,348] Trial 8 finished with value: 0.3431522969370107 and parameters: {'n_layers': 2, 'layer_0_size': 20, 'layer_1_size': 91, 'activation': 'tanh', 'alpha': 0.00046804896590894467, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.00927312139018704, 'max_iter': 554}. Best is trial 1 with value: 0.3743558316501119.
[I 2025-12-03 04:30:51,871] Trial 9 finished with value: 0.34893982428359244 and parameters: {'n_layers': 2, 'layer_0_size': 150, 'layer_1_size': 73, 'activation': 'tanh', 'alpha': 0.00015564169088741237, 'learning_rate': 'constant', 'solver': 'lbfgs', 'learning_rate_init': 0.035817563569536165, 'max_iter': 556}. Best is trial 1 with value: 0.3743558316501119.
[I 2025-12-03 04:31:07,578] Trial 10 finished with value: 0.38425428140623025 and parameters: {'n_layers': 1, 'layer_0_size': 67, 'activation': 'logistic', 'alpha': 0.011399302569758215, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.00020875504116995666, 'max_iter': 744}. Best is trial 10 with value: 0.38425428140623025.
[I 2025-12-03 04:31:21,067] Trial 11 finished with value: 0.38475236832445614 and parameters: {'n_layers': 1, 'layer_0_size': 67, 'activation': 'logistic', 'alpha': 0.009466747243365327, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.0001263194617291795, 'max_iter': 729}. Best is trial 11 with value: 0.38475236832445614.
[I 2025-12-03 04:31:37,948] Trial 12 finished with value: 0.383636106238434 and parameters: {'n_layers': 1, 'layer_0_size': 77, 'activation': 'logistic', 'alpha': 0.005351085625325041, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.00012907533009082211, 'max_iter': 727}. Best is trial 11 with value: 0.38475236832445614.
[I 2025-12-03 04:31:51,886] Trial 13 finished with value: 0.38464678236976213 and parameters: {'n_layers': 1, 'layer_0_size': 74, 'activation': 'logistic', 'alpha': 0.006940136622946111, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.00010916518194455284, 'max_iter': 692}. Best is trial 11 with value: 0.38475236832445614.
[I 2025-12-03 04:33:41,367] Trial 14 finished with value: 0.3521929370860079 and parameters: {'n_layers': 1, 'layer_0_size': 90, 'activation': 'logistic', 'alpha': 0.0029910873970785327, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.00045633481812518405, 'max_iter': 657}. Best is trial 11 with value: 0.38475236832445614.
[I 2025-12-03 04:33:59,281] Trial 15 finished with value: 0.37413325217719573 and parameters: {'n_layers': 1, 'layer_0_size': 11, 'activation': 'logistic', 'alpha': 0.017632154951673536, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.0006395247407944382, 'max_iter': 398}. Best is trial 11 with value: 0.38475236832445614.
[I 2025-12-03 04:35:17,197] Trial 16 finished with value: 0.34810740288885933 and parameters: {'n_layers': 1, 'layer_0_size': 54, 'activation': 'logistic', 'alpha': 0.0016084255697614647, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.0009390245001602435, 'max_iter': 642}. Best is trial 11 with value: 0.38475236832445614.
[I 2025-12-03 04:35:33,095] Trial 17 finished with value: 0.3860897405473219 and parameters: {'n_layers': 1, 'layer_0_size': 93, 'activation': 'logistic', 'alpha': 0.02426173870909286, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.00011020143784515011, 'max_iter': 687}. Best is trial 17 with value: 0.3860897405473219.
[I 2025-12-03 04:37:10,399] Trial 18 finished with value: 0.3507519159870101 and parameters: {'n_layers': 1, 'layer_0_size': 119, 'activation': 'logistic', 'alpha': 0.022383607857190797, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.001416314840621228, 'max_iter': 444}. Best is trial 17 with value: 0.3860897405473219.
[I 2025-12-03 04:37:41,955] Trial 19 finished with value: 0.3881213133289163 and parameters: {'n_layers': 2, 'layer_0_size': 90, 'layer_1_size': 10, 'activation': 'logistic', 'alpha': 0.023082951942711052, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.00024762386040568267, 'max_iter': 802}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 04:38:53,218] Trial 20 finished with value: 0.3545053780971261 and parameters: {'n_layers': 2, 'layer_0_size': 95, 'layer_1_size': 11, 'activation': 'relu', 'alpha': 0.036481082642121174, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.0002913406999919333, 'max_iter': 858}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 04:39:51,423] Trial 21 finished with value: 0.3781340531136485 and parameters: {'n_layers': 2, 'layer_0_size': 89, 'layer_1_size': 10, 'activation': 'logistic', 'alpha': 0.0032054361608764423, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.00022855656967530117, 'max_iter': 813}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 04:39:58,208] Trial 22 finished with value: 0.385874019015353 and parameters: {'n_layers': 1, 'layer_0_size': 34, 'activation': 'logistic', 'alpha': 0.02322098975299534, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.00011765382959687117, 'max_iter': 604}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 04:40:07,141] Trial 23 finished with value: 0.3835662313273675 and parameters: {'n_layers': 1, 'layer_0_size': 34, 'activation': 'logistic', 'alpha': 0.02316469902713746, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.00038257462860112157, 'max_iter': 609}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 04:40:56,468] Trial 24 finished with value: 0.38067630657529167 and parameters: {'n_layers': 1, 'layer_0_size': 127, 'activation': 'logistic', 'alpha': 0.08964311746303548, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.0018743077596115865, 'max_iter': 545}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 04:49:02,820] Trial 25 finished with value: 0.34460174411896005 and parameters: {'n_layers': 2, 'layer_0_size': 48, 'layer_1_size': 137, 'activation': 'logistic', 'alpha': 0.025009682133877494, 'learning_rate': 'constant', 'solver': 'lbfgs', 'learning_rate_init': 0.00019836869823881552, 'max_iter': 788}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 04:50:58,514] Trial 26 finished with value: 0.3608954795740818 and parameters: {'n_layers': 1, 'layer_0_size': 145, 'activation': 'logistic', 'alpha': 0.003775283526417703, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.0006075310639798048, 'max_iter': 344}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 04:54:53,201] Trial 27 finished with value: 0.38456702317246516 and parameters: {'n_layers': 2, 'layer_0_size': 174, 'layer_1_size': 43, 'activation': 'logistic', 'alpha': 0.00019690115268635643, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.00010321613642876567, 'max_iter': 607}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 04:57:09,720] Trial 28 finished with value: 0.3476475717496672 and parameters: {'n_layers': 2, 'layer_0_size': 32, 'layer_1_size': 135, 'activation': 'relu', 'alpha': 0.01316616261694014, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.00018289959497891587, 'max_iter': 490}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 05:12:30,484] Trial 29 finished with value: 0.33764643240211956 and parameters: {'n_layers': 3, 'layer_0_size': 106, 'layer_1_size': 33, 'layer_2_size': 27, 'activation': 'logistic', 'alpha': 0.04522050672272653, 'learning_rate': 'constant', 'solver': 'lbfgs', 'learning_rate_init': 0.00032667521536242897, 'max_iter': 989}. Best is trial 19 with value: 0.3881213133289163.
[I 2025-12-03 05:12:39,376] A new study created in memory with name: multi_layer_perceptron_fold_2
[I 2025-12-03 05:13:14,862] Trial 0 finished with value: 0.3466818085037592 and parameters: {'n_layers': 3, 'layer_0_size': 41, 'layer_1_size': 19, 'layer_2_size': 29, 'activation': 'relu', 'alpha': 0.011048207729166664, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.0005835859359775902, 'max_iter': 889}. Best is trial 0 with value: 0.3466818085037592.
[I 2025-12-03 05:14:03,164] Trial 1 finished with value: 0.3653033273319754 and parameters: {'n_layers': 3, 'layer_0_size': 52, 'layer_1_size': 166, 'layer_2_size': 140, 'activation': 'relu', 'alpha': 0.017081504036415854, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.02184202474365651, 'max_iter': 498}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 05:21:18,744] Trial 2 finished with value: 0.3559121317879762 and parameters: {'n_layers': 3, 'layer_0_size': 145, 'layer_1_size': 107, 'layer_2_size': 10, 'activation': 'relu', 'alpha': 0.014495684490546213, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.00024346026987311477, 'max_iter': 981}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 05:24:16,240] Trial 3 finished with value: 0.34231174721496993 and parameters: {'n_layers': 2, 'layer_0_size': 11, 'layer_1_size': 53, 'activation': 'tanh', 'alpha': 0.00018230941683254831, 'learning_rate': 'adaptive', 'solver': 'lbfgs', 'learning_rate_init': 0.0002711736428782397, 'max_iter': 319}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 05:31:05,646] Trial 4 finished with value: 0.3502575584901667 and parameters: {'n_layers': 1, 'layer_0_size': 166, 'activation': 'logistic', 'alpha': 0.014914673567642731, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.00010320410332310547, 'max_iter': 486}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 05:31:39,416] Trial 5 finished with value: 0.35328181702381745 and parameters: {'n_layers': 1, 'layer_0_size': 52, 'activation': 'relu', 'alpha': 0.002768288209507211, 'learning_rate': 'constant', 'solver': 'sgd', 'learning_rate_init': 0.017109325901304574, 'max_iter': 855}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 05:33:52,670] Trial 6 finished with value: 0.3474381019803254 and parameters: {'n_layers': 1, 'layer_0_size': 104, 'activation': 'tanh', 'alpha': 0.001450574703236063, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.0003123118744361571, 'max_iter': 759}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 05:41:17,215] Trial 7 finished with value: 0.3489651424698098 and parameters: {'n_layers': 1, 'layer_0_size': 197, 'activation': 'relu', 'alpha': 0.00012331114075326077, 'learning_rate': 'constant', 'solver': 'lbfgs', 'learning_rate_init': 0.09216923781163344, 'max_iter': 473}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 05:41:55,929] Trial 8 finished with value: 0.34382672595121067 and parameters: {'n_layers': 1, 'layer_0_size': 53, 'activation': 'tanh', 'alpha': 0.005324358367696461, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.025393330048641045, 'max_iter': 994}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 05:43:23,007] Trial 9 finished with value: 0.3536784272374936 and parameters: {'n_layers': 1, 'layer_0_size': 116, 'activation': 'relu', 'alpha': 0.0010536352925660246, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.011804100573174226, 'max_iter': 699}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 05:45:50,317] Trial 10 finished with value: 0.3361615911596024 and parameters: {'n_layers': 2, 'layer_0_size': 88, 'layer_1_size': 183, 'activation': 'logistic', 'alpha': 2.248265083966696e-05, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.0023889317379153694, 'max_iter': 214}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 06:03:29,376] Trial 11 finished with value: 0.36141857786510456 and parameters: {'n_layers': 3, 'layer_0_size': 139, 'layer_1_size': 144, 'layer_2_size': 157, 'activation': 'relu', 'alpha': 0.09136051438726574, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.002507984608620558, 'max_iter': 568}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 06:19:40,896] Trial 12 finished with value: 0.35357889289976285 and parameters: {'n_layers': 3, 'layer_0_size': 78, 'layer_1_size': 166, 'layer_2_size': 171, 'activation': 'relu', 'alpha': 0.062338235167985895, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.002784888657996859, 'max_iter': 567}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 06:46:08,202] Trial 13 finished with value: 0.3585827228216655 and parameters: {'n_layers': 3, 'layer_0_size': 140, 'layer_1_size': 134, 'layer_2_size': 152, 'activation': 'relu', 'alpha': 0.06565274755866177, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.006094573791956615, 'max_iter': 440}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 06:46:12,983] Trial 14 finished with value: 0.3320784311749347 and parameters: {'n_layers': 2, 'layer_0_size': 18, 'layer_1_size': 143, 'activation': 'relu', 'alpha': 0.08598419072333707, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.0010500659343010042, 'max_iter': 653}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 06:59:01,960] Trial 15 finished with value: 0.34372022467004176 and parameters: {'n_layers': 3, 'layer_0_size': 128, 'layer_1_size': 197, 'layer_2_size': 110, 'activation': 'logistic', 'alpha': 0.03853746504416623, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.06822958250880105, 'max_iter': 572}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 07:12:21,710] Trial 16 finished with value: 0.3541389542629752 and parameters: {'n_layers': 2, 'layer_0_size': 168, 'layer_1_size': 96, 'activation': 'relu', 'alpha': 0.00031430744612246845, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.005739164291091364, 'max_iter': 381}. Best is trial 1 with value: 0.3653033273319754.
[I 2025-12-03 07:19:01,305] Trial 17 finished with value: 0.36825841106557444 and parameters: {'n_layers': 3, 'layer_0_size': 77, 'layer_1_size': 151, 'layer_2_size': 124, 'activation': 'relu', 'alpha': 0.025154499140526587, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.03744278585243965, 'max_iter': 302}. Best is trial 17 with value: 0.36825841106557444.
[I 2025-12-03 07:24:06,487] Trial 18 finished with value: 0.37618621454565354 and parameters: {'n_layers': 3, 'layer_0_size': 78, 'layer_1_size': 111, 'layer_2_size': 104, 'activation': 'tanh', 'alpha': 0.021955860681681597, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.04272966406436428, 'max_iter': 224}. Best is trial 18 with value: 0.37618621454565354.
[I 2025-12-03 07:24:27,153] Trial 19 finished with value: 0.37877167704480336 and parameters: {'n_layers': 2, 'layer_0_size': 79, 'layer_1_size': 97, 'activation': 'tanh', 'alpha': 0.0041255270411733975, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.04278644690522986, 'max_iter': 202}. Best is trial 19 with value: 0.37877167704480336.
[I 2025-12-03 07:24:57,942] Trial 20 finished with value: 0.37954542194919066 and parameters: {'n_layers': 2, 'layer_0_size': 98, 'layer_1_size': 82, 'activation': 'tanh', 'alpha': 0.004623094939343666, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.048294968277891176, 'max_iter': 250}. Best is trial 20 with value: 0.37954542194919066.
[I 2025-12-03 07:25:07,664] Trial 21 finished with value: 0.38058447625280617 and parameters: {'n_layers': 2, 'layer_0_size': 98, 'layer_1_size': 86, 'activation': 'tanh', 'alpha': 0.005568282266171139, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.03897058564732842, 'max_iter': 210}. Best is trial 21 with value: 0.38058447625280617.
[I 2025-12-03 07:25:19,258] Trial 22 finished with value: 0.3809814187036003 and parameters: {'n_layers': 2, 'layer_0_size': 94, 'layer_1_size': 70, 'activation': 'tanh', 'alpha': 0.004463515711732067, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.05170063524012905, 'max_iter': 290}. Best is trial 22 with value: 0.3809814187036003.
[I 2025-12-03 07:25:23,897] Trial 23 finished with value: 0.3717975514305025 and parameters: {'n_layers': 2, 'layer_0_size': 99, 'layer_1_size': 64, 'activation': 'tanh', 'alpha': 0.0005776658394710753, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.008942858920608702, 'max_iter': 304}. Best is trial 22 with value: 0.3809814187036003.
[I 2025-12-03 07:25:42,100] Trial 24 finished with value: 0.37593243123062126 and parameters: {'n_layers': 2, 'layer_0_size': 118, 'layer_1_size': 68, 'activation': 'tanh', 'alpha': 0.0063438019175634545, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.09516103293164155, 'max_iter': 375}. Best is trial 22 with value: 0.3809814187036003.
[I 2025-12-03 07:25:53,626] Trial 25 finished with value: 0.37750904464876683 and parameters: {'n_layers': 2, 'layer_0_size': 100, 'layer_1_size': 38, 'activation': 'tanh', 'alpha': 0.0029139868718371267, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.046284280802838966, 'max_iter': 269}. Best is trial 22 with value: 0.3809814187036003.
[I 2025-12-03 07:27:04,643] Trial 26 finished with value: 0.3496941635739329 and parameters: {'n_layers': 2, 'layer_0_size': 65, 'layer_1_size': 78, 'activation': 'tanh', 'alpha': 0.001612841655955366, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.014860654987767312, 'max_iter': 364}. Best is trial 22 with value: 0.3809814187036003.
[I 2025-12-03 07:27:19,134] Trial 27 finished with value: 0.3812399032854935 and parameters: {'n_layers': 2, 'layer_0_size': 92, 'layer_1_size': 84, 'activation': 'tanh', 'alpha': 0.007546699718056557, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.027883025468649836, 'max_iter': 265}. Best is trial 27 with value: 0.3812399032854935.
[I 2025-12-03 07:27:33,624] Trial 28 finished with value: 0.3811194406030547 and parameters: {'n_layers': 2, 'layer_0_size': 126, 'layer_1_size': 43, 'activation': 'tanh', 'alpha': 0.009415797461013637, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.025753787802088368, 'max_iter': 424}. Best is trial 27 with value: 0.3812399032854935.
[I 2025-12-03 07:27:34,929] Trial 29 finished with value: 0.3510511632021231 and parameters: {'n_layers': 2, 'layer_0_size': 28, 'layer_1_size': 34, 'activation': 'tanh', 'alpha': 0.008567134141290641, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.005844716406174567, 'max_iter': 405}. Best is trial 27 with value: 0.3812399032854935.
[I 2025-12-03 07:27:41,061] A new study created in memory with name: multi_layer_perceptron_fold_3
[I 2025-12-03 07:28:26,531] Trial 0 finished with value: 0.35220148559801845 and parameters: {'n_layers': 1, 'layer_0_size': 72, 'activation': 'tanh', 'alpha': 1.5599367300292226e-05, 'learning_rate': 'adaptive', 'solver': 'adam', 'learning_rate_init': 0.0008879607229514902, 'max_iter': 727}. Best is trial 0 with value: 0.35220148559801845.
[I 2025-12-03 07:48:18,633] Trial 1 finished with value: 0.354592544117763 and parameters: {'n_layers': 2, 'layer_0_size': 59, 'layer_1_size': 151, 'activation': 'relu', 'alpha': 0.08013027130705278, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.07089573394330886, 'max_iter': 783}. Best is trial 1 with value: 0.354592544117763.
[I 2025-12-03 07:49:32,819] Trial 2 finished with value: 0.3434560337795947 and parameters: {'n_layers': 1, 'layer_0_size': 90, 'activation': 'relu', 'alpha': 0.005957679150817688, 'learning_rate': 'constant', 'solver': 'lbfgs', 'learning_rate_init': 0.020767239999059224, 'max_iter': 603}. Best is trial 1 with value: 0.354592544117763.
[I 2025-12-03 07:53:06,615] Trial 3 finished with value: 0.35561154333287714 and parameters: {'n_layers': 1, 'layer_0_size': 129, 'activation': 'tanh', 'alpha': 0.0003178793793584504, 'learning_rate': 'adaptive', 'solver': 'adam', 'learning_rate_init': 0.00014600901407461187, 'max_iter': 473}. Best is trial 3 with value: 0.35561154333287714.
[I 2025-12-03 07:53:24,178] Trial 4 finished with value: 0.352397443869632 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'logistic', 'alpha': 0.02244767231794742, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.018167909313723935, 'max_iter': 460}. Best is trial 3 with value: 0.35561154333287714.
[I 2025-12-03 07:53:50,834] Trial 5 finished with value: 0.3394822251173505 and parameters: {'n_layers': 3, 'layer_0_size': 12, 'layer_1_size': 168, 'layer_2_size': 134, 'activation': 'logistic', 'alpha': 0.00017003045688579756, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.002520153824887862, 'max_iter': 888}. Best is trial 3 with value: 0.35561154333287714.
[I 2025-12-03 08:03:04,781] Trial 6 finished with value: 0.3552141964291644 and parameters: {'n_layers': 3, 'layer_0_size': 70, 'layer_1_size': 143, 'layer_2_size': 40, 'activation': 'tanh', 'alpha': 0.0006098129635527465, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.002778006949953418, 'max_iter': 421}. Best is trial 3 with value: 0.35561154333287714.
[I 2025-12-03 08:09:12,162] Trial 7 finished with value: 0.35217344318171906 and parameters: {'n_layers': 1, 'layer_0_size': 147, 'activation': 'logistic', 'alpha': 0.006511493230327427, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.029287621314008177, 'max_iter': 673}. Best is trial 3 with value: 0.35561154333287714.
[I 2025-12-03 08:09:19,312] Trial 8 finished with value: 0.3679352818897188 and parameters: {'n_layers': 1, 'layer_0_size': 21, 'activation': 'tanh', 'alpha': 3.160527230825883e-05, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.000532187232947495, 'max_iter': 221}. Best is trial 8 with value: 0.3679352818897188.
[I 2025-12-03 08:10:17,277] Trial 9 finished with value: 0.3503356997174186 and parameters: {'n_layers': 2, 'layer_0_size': 19, 'layer_1_size': 189, 'activation': 'tanh', 'alpha': 0.00014343782310622183, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.0002824352773625486, 'max_iter': 202}. Best is trial 8 with value: 0.3679352818897188.
[I 2025-12-03 08:34:04,956] Trial 10 finished with value: 0.3848434325466289 and parameters: {'n_layers': 2, 'layer_0_size': 196, 'layer_1_size': 19, 'activation': 'tanh', 'alpha': 1.4168956739808733e-05, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0004933522227600856, 'max_iter': 203}. Best is trial 10 with value: 0.3848434325466289.
[I 2025-12-03 09:04:13,029] Trial 11 finished with value: 0.38129168731044166 and parameters: {'n_layers': 2, 'layer_0_size': 191, 'layer_1_size': 23, 'activation': 'tanh', 'alpha': 1.1579136885879809e-05, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0007117098228200452, 'max_iter': 223}. Best is trial 10 with value: 0.3848434325466289.
