[I 2025-12-02 19:12:30,348] A new study created in memory with name: catboost_fold_1
Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Testing with 4 balancing strategies: none, randomundersampler, smoteenn, tomeklinks

Evaluating fold 1 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 2 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 3 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 4 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 5 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251202_191230_ana_optimized_multiclass/catboost/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251202_191230_ana_optimized_multiclass/catboost/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251202_191230_ana_optimized_multiclass/catboost/holdout_results.txt
Saved!
[OK] CatBoost executado com sucesso!

CONFIGURAÇÃO DO EXPERIMENTO (OTIMIZAÇÃO):
  Modelo: XGBoost
  Trials: 30
  Tipo: multiclass
  Parâmetros: Completo
  Balanceamento: none
================================================================================
EXECUTANDO MODELO: XGBoost
================================================================================

Starting Nested Cross-Validation for xgboost...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'gamma': np.float64(0.4305363107454969), 'subsample': np.float64(0.37375471359924856), 'learning_rate': np.float64(0.057748782288730274), 'max_depth': np.float64(0.0397574281389123), 'n_estimators': np.float64(0.031861094233825916), 'reg_lambda': np.float64(0.028172362867080115), 'colsample_bytree': np.float64(0.017470528142592687), 'min_child_weight': np.float64(0.01413941389449024), 'reg_alpha': np.float64(0.006559366089622943)}
Saved Optuna plots to results/20251202_191230_ana_optimized_multiclass/xgboost/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'gamma': np.float64(0.49273082012093417), 'subsample': np.float64(0.21500417776373582), 'max_depth': np.float64(0.19541795683730562), 'learning_rate': np.float64(0.04044583547784026), 'colsample_bytree': np.float64(0.018845168372146417), 'n_estimators': np.float64(0.014082655541272854), 'reg_alpha': np.float64(0.012586861080738115), 'min_child_weight': np.float64(0.007845372785788373), 'reg_lambda': np.float64(0.0030411520202383927)}
[I 2025-12-02 21:17:47,050] A new study created in memory with name: xgboost_fold_3
[I 2025-12-02 21:17:52,571] Trial 0 finished with value: 0.38129103093089084 and parameters: {'n_estimators': 131, 'learning_rate': 0.29582619180863035, 'max_depth': 8, 'min_child_weight': 6, 'subsample': 0.8144565625839816, 'colsample_bytree': 0.9474446936177685, 'reg_alpha': 0.8678690898355782, 'reg_lambda': 7.061443104427063, 'gamma': 3.4707441512207247}. Best is trial 0 with value: 0.38129103093089084.
[I 2025-12-02 21:18:11,299] Trial 1 finished with value: 0.3657503921123778 and parameters: {'n_estimators': 706, 'learning_rate': 0.13560380287495888, 'max_depth': 9, 'min_child_weight': 8, 'subsample': 0.7633328224159912, 'colsample_bytree': 0.998008246722933, 'reg_alpha': 0.37541069923828374, 'reg_lambda': 7.338890584216773, 'gamma': 0.13742740495469974}. Best is trial 0 with value: 0.38129103093089084.
[I 2025-12-02 21:18:20,146] Trial 2 finished with value: 0.38195020066659147 and parameters: {'n_estimators': 669, 'learning_rate': 0.12584781704083126, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8641328512127133, 'colsample_bytree': 0.9207820803629965, 'reg_alpha': 0.5240654564858361, 'reg_lambda': 8.87499961583129, 'gamma': 4.742433243180085}. Best is trial 2 with value: 0.38195020066659147.
[I 2025-12-02 21:18:32,355] Trial 3 finished with value: 0.38246902788261644 and parameters: {'n_estimators': 558, 'learning_rate': 0.28394135217241706, 'max_depth': 13, 'min_child_weight': 6, 'subsample': 0.9239019907970493, 'colsample_bytree': 0.973000024310343, 'reg_alpha': 0.4795051149036885, 'reg_lambda': 9.790874430290069, 'gamma': 3.201730278407692}. Best is trial 3 with value: 0.38246902788261644.
[I 2025-12-02 21:18:38,155] Trial 4 finished with value: 0.3831216269739468 and parameters: {'n_estimators': 328, 'learning_rate': 0.017815157883180117, 'max_depth': 14, 'min_child_weight': 8, 'subsample': 0.9680313443734768, 'colsample_bytree': 0.9849413158537306, 'reg_alpha': 0.006023506236362386, 'reg_lambda': 3.710333627884318, 'gamma': 4.651312601427275}. Best is trial 4 with value: 0.3831216269739468.
[I 2025-12-02 21:18:53,770] Trial 5 finished with value: 0.3714438063799605 and parameters: {'n_estimators': 876, 'learning_rate': 0.24396133692033536, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.7243938247372902, 'colsample_bytree': 0.636465536023969, 'reg_alpha': 0.264290405830237, 'reg_lambda': 8.497595130036327, 'gamma': 2.7596126203567595}. Best is trial 4 with value: 0.3831216269739468.
[I 2025-12-02 21:19:03,153] Trial 6 finished with value: 0.3838922388239164 and parameters: {'n_estimators': 421, 'learning_rate': 0.020943590659444143, 'max_depth': 7, 'min_child_weight': 7, 'subsample': 0.9773659268526538, 'colsample_bytree': 0.7225962435366073, 'reg_alpha': 0.1339203557381755, 'reg_lambda': 4.686268802973799, 'gamma': 2.825097096585529}. Best is trial 6 with value: 0.3838922388239164.
[I 2025-12-02 21:19:08,113] Trial 7 finished with value: 0.3784071272082028 and parameters: {'n_estimators': 734, 'learning_rate': 0.09994562547875305, 'max_depth': 9, 'min_child_weight': 6, 'subsample': 0.7986842651057771, 'colsample_bytree': 0.8970096096222366, 'reg_alpha': 0.12954641636995823, 'reg_lambda': 2.9417885421256758, 'gamma': 3.120279372439654}. Best is trial 6 with value: 0.3838922388239164.
[I 2025-12-02 21:19:18,881] Trial 8 finished with value: 0.3753806844753601 and parameters: {'n_estimators': 880, 'learning_rate': 0.2838553898721723, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.9684421433790322, 'colsample_bytree': 0.8101158810834659, 'reg_alpha': 0.7808492416579996, 'reg_lambda': 1.3543574673347107, 'gamma': 2.938800087381273}. Best is trial 6 with value: 0.3838922388239164.
[I 2025-12-02 21:19:30,601] Trial 9 finished with value: 0.3815411892038818 and parameters: {'n_estimators': 633, 'learning_rate': 0.23120683619517182, 'max_depth': 5, 'min_child_weight': 9, 'subsample': 0.8361828293053024, 'colsample_bytree': 0.9570571557964804, 'reg_alpha': 0.8534548895562027, 'reg_lambda': 2.424012802255619, 'gamma': 4.657203504333134}. Best is trial 6 with value: 0.3838922388239164.
[I 2025-12-02 21:19:37,648] Trial 10 finished with value: 0.3847167376784773 and parameters: {'n_estimators': 397, 'learning_rate': 0.018801804288611754, 'max_depth': 3, 'min_child_weight': 2, 'subsample': 0.6668982969521152, 'colsample_bytree': 0.641160439244388, 'reg_alpha': 0.17841814799377353, 'reg_lambda': 4.606376776855651, 'gamma': 1.4233325802331813}. Best is trial 10 with value: 0.3847167376784773.
[I 2025-12-02 21:19:50,662] Trial 11 finished with value: 0.38397251692148276 and parameters: {'n_estimators': 374, 'learning_rate': 0.01095794082435954, 'max_depth': 3, 'min_child_weight': 2, 'subsample': 0.6245704685253652, 'colsample_bytree': 0.6379493864762843, 'reg_alpha': 0.18596421090392198, 'reg_lambda': 4.876194141362084, 'gamma': 1.3895442747187863}. Best is trial 10 with value: 0.3847167376784773.
[I 2025-12-02 21:19:56,614] Trial 12 finished with value: 0.3785715083679996 and parameters: {'n_estimators': 343, 'learning_rate': 0.061934911461918686, 'max_depth': 3, 'min_child_weight': 2, 'subsample': 0.6003177431873912, 'colsample_bytree': 0.6121678400642363, 'reg_alpha': 0.29907065301702884, 'reg_lambda': 5.841222617659488, 'gamma': 1.0006194551808394}. Best is trial 10 with value: 0.3847167376784773.
[I 2025-12-02 21:20:03,178] Trial 13 finished with value: 0.38573773010409634 and parameters: {'n_estimators': 144, 'learning_rate': 0.06429732907179565, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.621458875603734, 'colsample_bytree': 0.6882029304087748, 'reg_alpha': 0.6020440953083029, 'reg_lambda': 4.882464784564566, 'gamma': 1.4924588409498287}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:20:12,843] Trial 14 finished with value: 0.3802462849593057 and parameters: {'n_estimators': 172, 'learning_rate': 0.06748740595907404, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.679995790392206, 'colsample_bytree': 0.7123022379055092, 'reg_alpha': 0.6722551261909521, 'reg_lambda': 6.073606135420231, 'gamma': 1.665770043877738}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:20:22,686] Trial 15 finished with value: 0.37347075169989585 and parameters: {'n_estimators': 234, 'learning_rate': 0.18115286859567759, 'max_depth': 11, 'min_child_weight': 4, 'subsample': 0.6636115487156932, 'colsample_bytree': 0.7063044621964307, 'reg_alpha': 0.6319470926791364, 'reg_lambda': 4.1254217958798955, 'gamma': 2.0205408503849673}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:20:30,724] Trial 16 finished with value: 0.37509236422979597 and parameters: {'n_estimators': 479, 'learning_rate': 0.06145829454248242, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.6951366135530385, 'colsample_bytree': 0.7772960023085742, 'reg_alpha': 0.9874977034081778, 'reg_lambda': 6.301339698053404, 'gamma': 0.5471469699219143}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:20:37,276] Trial 17 finished with value: 0.3738187821340545 and parameters: {'n_estimators': 251, 'learning_rate': 0.18283745701242143, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.6419024242967812, 'colsample_bytree': 0.680652474401446, 'reg_alpha': 0.4600108248129502, 'reg_lambda': 3.177763473769353, 'gamma': 2.147176096379157}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:20:47,521] Trial 18 finished with value: 0.38328474907446225 and parameters: {'n_estimators': 122, 'learning_rate': 0.09197577034353666, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.7360486112986213, 'colsample_bytree': 0.7815502407069521, 'reg_alpha': 0.6108626179304675, 'reg_lambda': 1.826692462953293, 'gamma': 0.9673295977201111}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:21:27,583] Trial 19 finished with value: 0.3765896547954987 and parameters: {'n_estimators': 278, 'learning_rate': 0.04471463534812779, 'max_depth': 11, 'min_child_weight': 4, 'subsample': 0.6113953863644123, 'colsample_bytree': 0.8482332885236004, 'reg_alpha': 0.004427784917388933, 'reg_lambda': 5.050595457172746, 'gamma': 0.006153883753241773}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:21:38,785] Trial 20 finished with value: 0.3835247018258849 and parameters: {'n_estimators': 996, 'learning_rate': 0.09367632738740836, 'max_depth': 6, 'min_child_weight': 2, 'subsample': 0.708564806905234, 'colsample_bytree': 0.6783203608112329, 'reg_alpha': 0.38970658974391953, 'reg_lambda': 7.187267375869024, 'gamma': 3.734254024461783}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:21:48,570] Trial 21 finished with value: 0.38414530121330903 and parameters: {'n_estimators': 405, 'learning_rate': 0.012105022970902636, 'max_depth': 3, 'min_child_weight': 2, 'subsample': 0.6374288690984375, 'colsample_bytree': 0.6021311337830547, 'reg_alpha': 0.1851484101932131, 'reg_lambda': 4.329551059696607, 'gamma': 1.5093242743930897}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:22:01,461] Trial 22 finished with value: 0.3810693201137746 and parameters: {'n_estimators': 508, 'learning_rate': 0.03860002254155491, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.651088756828743, 'colsample_bytree': 0.6131087244980398, 'reg_alpha': 0.25514002229419913, 'reg_lambda': 4.302170644452415, 'gamma': 1.4802877662269776}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:22:17,232] Trial 23 finished with value: 0.38274344963905116 and parameters: {'n_estimators': 407, 'learning_rate': 0.04226262181977759, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.6615502971840628, 'colsample_bytree': 0.6500533708658394, 'reg_alpha': 0.10032547466605002, 'reg_lambda': 5.457073477707655, 'gamma': 2.181388627911522}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:22:25,560] Trial 24 finished with value: 0.3836535252709336 and parameters: {'n_estimators': 214, 'learning_rate': 0.07548384274059497, 'max_depth': 3, 'min_child_weight': 2, 'subsample': 0.7581605820394186, 'colsample_bytree': 0.7385254797124307, 'reg_alpha': 0.36581699661460054, 'reg_lambda': 3.521685324881384, 'gamma': 0.9469512877872517}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:22:35,578] Trial 25 finished with value: 0.3791459996353128 and parameters: {'n_estimators': 577, 'learning_rate': 0.038907470324431315, 'max_depth': 6, 'min_child_weight': 4, 'subsample': 0.6293111170145069, 'colsample_bytree': 0.6620825158011305, 'reg_alpha': 0.5719637320664426, 'reg_lambda': 2.5000565754846584, 'gamma': 1.8721445724817627}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:22:48,773] Trial 26 finished with value: 0.3845918721617247 and parameters: {'n_estimators': 480, 'learning_rate': 0.01105375387846501, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.7013615262261098, 'colsample_bytree': 0.6047358298229648, 'reg_alpha': 0.7044919066762793, 'reg_lambda': 4.343075379117339, 'gamma': 2.4293580952375944}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:22:57,291] Trial 27 finished with value: 0.3779731165700353 and parameters: {'n_estimators': 514, 'learning_rate': 0.13011549495168567, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6871425982644388, 'colsample_bytree': 0.7609906450642282, 'reg_alpha': 0.6953684072821757, 'reg_lambda': 6.614424955645903, 'gamma': 2.5702340515757305}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:23:05,874] Trial 28 finished with value: 0.38279429360324024 and parameters: {'n_estimators': 294, 'learning_rate': 0.1120180595160376, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.7591278355338063, 'colsample_bytree': 0.6851582447066153, 'reg_alpha': 0.7124018758679416, 'reg_lambda': 5.447344485156629, 'gamma': 2.413342987365503}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:23:18,008] Trial 29 finished with value: 0.38404137829196816 and parameters: {'n_estimators': 172, 'learning_rate': 0.07712167115507679, 'max_depth': 7, 'min_child_weight': 3, 'subsample': 0.7940119065340866, 'colsample_bytree': 0.6274490195935217, 'reg_alpha': 0.7675662762268001, 'reg_lambda': 3.9327995505083964, 'gamma': 3.4908600485057146}. Best is trial 13 with value: 0.38573773010409634.
[I 2025-12-02 21:23:18,983] A new study created in memory with name: xgboost_fold_4
[I 2025-12-02 21:23:27,927] Trial 0 finished with value: 0.3779942054411951 and parameters: {'n_estimators': 833, 'learning_rate': 0.08734453357209031, 'max_depth': 11, 'min_child_weight': 8, 'subsample': 0.7408555971898998, 'colsample_bytree': 0.6573895264491346, 'reg_alpha': 0.16152729597936433, 'reg_lambda': 7.514806264150776, 'gamma': 3.874190653118044}. Best is trial 0 with value: 0.3779942054411951.
[I 2025-12-02 21:23:37,211] Trial 1 finished with value: 0.3792667405815117 and parameters: {'n_estimators': 357, 'learning_rate': 0.2929588908933623, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.9928456804929182, 'colsample_bytree': 0.923365213632901, 'reg_alpha': 0.31026266566367977, 'reg_lambda': 6.052427537784457, 'gamma': 3.054361659461218}. Best is trial 1 with value: 0.3792667405815117.
[I 2025-12-02 21:23:48,234] Trial 2 finished with value: 0.37824027790034204 and parameters: {'n_estimators': 713, 'learning_rate': 0.08551097111400624, 'max_depth': 10, 'min_child_weight': 9, 'subsample': 0.970654384315441, 'colsample_bytree': 0.9481922056586976, 'reg_alpha': 0.7801853955605002, 'reg_lambda': 1.754582815563048, 'gamma': 2.322822304326977}. Best is trial 1 with value: 0.3792667405815117.
[I 2025-12-02 21:23:58,281] Trial 3 finished with value: 0.37933188202009915 and parameters: {'n_estimators': 791, 'learning_rate': 0.23538879844081229, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.6309605695761705, 'colsample_bytree': 0.8847634920869636, 'reg_alpha': 0.517606639860485, 'reg_lambda': 3.603935992008657, 'gamma': 3.0993318750850536}. Best is trial 3 with value: 0.37933188202009915.
[I 2025-12-02 21:24:19,211] Trial 4 finished with value: 0.3763600992735875 and parameters: {'n_estimators': 912, 'learning_rate': 0.08378153620249437, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.6426296144967863, 'colsample_bytree': 0.8845672701508536, 'reg_alpha': 0.512645919885821, 'reg_lambda': 4.694542839624477, 'gamma': 4.165265925196627}. Best is trial 3 with value: 0.37933188202009915.
[I 2025-12-02 21:24:37,723] Trial 5 finished with value: 0.36719151949560824 and parameters: {'n_estimators': 917, 'learning_rate': 0.16587190347733152, 'max_depth': 5, 'min_child_weight': 9, 'subsample': 0.9993660446116819, 'colsample_bytree': 0.8552722555743886, 'reg_alpha': 0.31193640921828303, 'reg_lambda': 1.0608856528030017, 'gamma': 0.12123591762260022}. Best is trial 3 with value: 0.37933188202009915.
[I 2025-12-02 21:24:48,016] Trial 6 finished with value: 0.3748636755611491 and parameters: {'n_estimators': 861, 'learning_rate': 0.08047311602533343, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 0.6040977279397761, 'colsample_bytree': 0.6695794516299506, 'reg_alpha': 0.9928517389575398, 'reg_lambda': 8.405999012790096, 'gamma': 2.2473969656852093}. Best is trial 3 with value: 0.37933188202009915.
[I 2025-12-02 21:24:51,790] Trial 7 finished with value: 0.3789055908290461 and parameters: {'n_estimators': 281, 'learning_rate': 0.2355939367242122, 'max_depth': 8, 'min_child_weight': 4, 'subsample': 0.6374192134882944, 'colsample_bytree': 0.7206924022724017, 'reg_alpha': 0.2769165041176288, 'reg_lambda': 1.7056115581527191, 'gamma': 4.389252929236269}. Best is trial 3 with value: 0.37933188202009915.
[I 2025-12-02 21:25:03,680] Trial 8 finished with value: 0.37516066144205185 and parameters: {'n_estimators': 422, 'learning_rate': 0.29608114090133564, 'max_depth': 13, 'min_child_weight': 4, 'subsample': 0.6969083345589472, 'colsample_bytree': 0.690609986382799, 'reg_alpha': 0.4657739393465299, 'reg_lambda': 4.772050995788652, 'gamma': 3.7145446672888642}. Best is trial 3 with value: 0.37933188202009915.
[I 2025-12-02 21:25:17,470] Trial 9 finished with value: 0.38194577888607983 and parameters: {'n_estimators': 239, 'learning_rate': 0.024289675681173448, 'max_depth': 11, 'min_child_weight': 3, 'subsample': 0.6935574346742746, 'colsample_bytree': 0.6963444336304868, 'reg_alpha': 0.8279293812602022, 'reg_lambda': 5.594593215220543, 'gamma': 1.7015090082398783}. Best is trial 9 with value: 0.38194577888607983.
[I 2025-12-02 21:25:29,338] Trial 10 finished with value: 0.38183594398740167 and parameters: {'n_estimators': 134, 'learning_rate': 0.018227752721660967, 'max_depth': 15, 'min_child_weight': 5, 'subsample': 0.8501401407689231, 'colsample_bytree': 0.7749088959190652, 'reg_alpha': 0.7843188340555522, 'reg_lambda': 6.596168196466743, 'gamma': 1.1643053226637248}. Best is trial 9 with value: 0.38194577888607983.
[I 2025-12-02 21:25:39,900] Trial 11 finished with value: 0.38419332513750254 and parameters: {'n_estimators': 127, 'learning_rate': 0.024131948261137515, 'max_depth': 15, 'min_child_weight': 5, 'subsample': 0.8596310143014045, 'colsample_bytree': 0.7807641726111837, 'reg_alpha': 0.7951686860450168, 'reg_lambda': 9.73296293404836, 'gamma': 1.0730099812324092}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:25:45,864] Trial 12 finished with value: 0.3835691899898089 and parameters: {'n_estimators': 107, 'learning_rate': 0.021414671041571503, 'max_depth': 14, 'min_child_weight': 3, 'subsample': 0.847444225697703, 'colsample_bytree': 0.7734510265598471, 'reg_alpha': 0.8108005371178131, 'reg_lambda': 9.635662168144584, 'gamma': 1.035260273290283}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:25:58,008] Trial 13 finished with value: 0.3824673610969233 and parameters: {'n_estimators': 106, 'learning_rate': 0.042436232820407184, 'max_depth': 15, 'min_child_weight': 6, 'subsample': 0.864492179095404, 'colsample_bytree': 0.7896434024234184, 'reg_alpha': 0.9816940994517938, 'reg_lambda': 9.894141769874782, 'gamma': 0.567041563330048}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:26:10,205] Trial 14 finished with value: 0.3774528025684772 and parameters: {'n_estimators': 579, 'learning_rate': 0.1387496642445389, 'max_depth': 13, 'min_child_weight': 6, 'subsample': 0.899530177054838, 'colsample_bytree': 0.7647240404465686, 'reg_alpha': 0.6575658421709331, 'reg_lambda': 9.890032006167766, 'gamma': 1.156851019983714}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:26:24,097] Trial 15 finished with value: 0.37559486531997904 and parameters: {'n_estimators': 495, 'learning_rate': 0.14254304034291704, 'max_depth': 13, 'min_child_weight': 3, 'subsample': 0.8057671205208671, 'colsample_bytree': 0.9934931000081891, 'reg_alpha': 0.6579764743058631, 'reg_lambda': 8.59904738529491, 'gamma': 1.0902348540266091}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:27:04,236] Trial 16 finished with value: 0.37861631299425824 and parameters: {'n_estimators': 230, 'learning_rate': 0.0529207273448757, 'max_depth': 15, 'min_child_weight': 2, 'subsample': 0.9288562459161911, 'colsample_bytree': 0.6216716937570698, 'reg_alpha': 0.009373535358490559, 'reg_lambda': 8.690012061577008, 'gamma': 0.05390500548309607}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:27:15,198] Trial 17 finished with value: 0.3771433454824136 and parameters: {'n_estimators': 585, 'learning_rate': 0.11854118722558274, 'max_depth': 13, 'min_child_weight': 5, 'subsample': 0.7963721478539858, 'colsample_bytree': 0.8319469053307869, 'reg_alpha': 0.8810631883780342, 'reg_lambda': 7.502003175412136, 'gamma': 1.753718885452117}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:27:23,567] Trial 18 finished with value: 0.3737126384919909 and parameters: {'n_estimators': 172, 'learning_rate': 0.17815768009460112, 'max_depth': 9, 'min_child_weight': 7, 'subsample': 0.8017380305472802, 'colsample_bytree': 0.7499338992178484, 'reg_alpha': 0.6550369300800348, 'reg_lambda': 9.182446869298417, 'gamma': 0.7007674198845739}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:27:48,227] Trial 19 finished with value: 0.38231148705052487 and parameters: {'n_estimators': 359, 'learning_rate': 0.01345288495244068, 'max_depth': 14, 'min_child_weight': 3, 'subsample': 0.8463754260493566, 'colsample_bytree': 0.8037067959547816, 'reg_alpha': 0.8848819979380507, 'reg_lambda': 7.411650158246878, 'gamma': 1.7876820880604347}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:27:58,191] Trial 20 finished with value: 0.3820951518525816 and parameters: {'n_estimators': 295, 'learning_rate': 0.06256971061700778, 'max_depth': 11, 'min_child_weight': 4, 'subsample': 0.9077732369618149, 'colsample_bytree': 0.7357886114626188, 'reg_alpha': 0.6930386008964606, 'reg_lambda': 3.531311601206144, 'gamma': 2.8997774928909585}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:28:06,496] Trial 21 finished with value: 0.38089260226444355 and parameters: {'n_estimators': 107, 'learning_rate': 0.043945310743967875, 'max_depth': 15, 'min_child_weight': 6, 'subsample': 0.8622201442254134, 'colsample_bytree': 0.8047857538902911, 'reg_alpha': 0.9754922233866883, 'reg_lambda': 9.976183858466113, 'gamma': 0.8639653461383663}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:28:19,829] Trial 22 finished with value: 0.3803110232863438 and parameters: {'n_estimators': 184, 'learning_rate': 0.04064751888917989, 'max_depth': 14, 'min_child_weight': 6, 'subsample': 0.7618153678148558, 'colsample_bytree': 0.8356893264087577, 'reg_alpha': 0.9149109993278375, 'reg_lambda': 9.369816467862785, 'gamma': 0.4728202068699754}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:28:28,957] Trial 23 finished with value: 0.37649764663527985 and parameters: {'n_estimators': 106, 'learning_rate': 0.10741348447832169, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8812086309207615, 'colsample_bytree': 0.7838243717171323, 'reg_alpha': 0.7580903686293476, 'reg_lambda': 8.191690938938178, 'gamma': 1.4190536320069203}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:28:45,939] Trial 24 finished with value: 0.379741869017816 and parameters: {'n_estimators': 201, 'learning_rate': 0.033644470497758074, 'max_depth': 14, 'min_child_weight': 7, 'subsample': 0.8265577455003812, 'colsample_bytree': 0.807342019357963, 'reg_alpha': 0.9944972899978143, 'reg_lambda': 9.318663028821883, 'gamma': 0.48884283227790964}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:29:07,973] Trial 25 finished with value: 0.378383390013795 and parameters: {'n_estimators': 309, 'learning_rate': 0.06070014968472938, 'max_depth': 15, 'min_child_weight': 2, 'subsample': 0.9370251319689771, 'colsample_bytree': 0.7189090687569817, 'reg_alpha': 0.5622760517347755, 'reg_lambda': 6.846779846861104, 'gamma': 0.3267833954621476}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:29:48,359] Trial 26 finished with value: 0.37964287328067126 and parameters: {'n_estimators': 445, 'learning_rate': 0.016833778988611752, 'max_depth': 14, 'min_child_weight': 10, 'subsample': 0.7693942678684705, 'colsample_bytree': 0.8573503619369022, 'reg_alpha': 0.8522701532595592, 'reg_lambda': 8.032447741847445, 'gamma': 0.7381278248260771}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:29:53,718] Trial 27 finished with value: 0.38016114274726237 and parameters: {'n_estimators': 660, 'learning_rate': 0.19107662192502115, 'max_depth': 12, 'min_child_weight': 4, 'subsample': 0.8761697411659665, 'colsample_bytree': 0.7643533174300093, 'reg_alpha': 0.7118331691256239, 'reg_lambda': 9.134003737809733, 'gamma': 4.921302114006862}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:30:00,301] Trial 28 finished with value: 0.3768969544218458 and parameters: {'n_estimators': 150, 'learning_rate': 0.11512950982592787, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8283406924143831, 'colsample_bytree': 0.8157169607569326, 'reg_alpha': 0.586371974174228, 'reg_lambda': 9.92303237388961, 'gamma': 1.6086437150467048}. Best is trial 11 with value: 0.38419332513750254.
[I 2025-12-02 21:30:11,049] Trial 29 finished with value: 0.3808214418718938 and parameters: {'n_estimators': 230, 'learning_rate': 0.06643776601480468, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.9066626904483347, 'colsample_bytree': 0.6266026961461229, 'reg_alpha': 0.42370365835974416, 'reg_lambda': 7.8074002646583285, 'gamma': 2.1704473124941193}. Best is trial 11 with value: 0.38419332513750254.
