Importâncias dos parâmetros para fold 2: {'max_iter': np.float64(0.37737228949492535), 'activation': np.float64(0.2178308079658936), 'solver': np.float64(0.20372952609358186), 'layer_0_size': np.float64(0.10282602706544886), 'learning_rate_init': np.float64(0.04648821785717299), 'n_layers': np.float64(0.031663776020175685), 'alpha': np.float64(0.015259131146350401), 'learning_rate': np.float64(0.004830224356451329)}
Saved Optuna plots to results/20251203_215554_ana_optimized_binary/multi_layer_perceptron/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'layer_0_size': np.float64(0.37022433785253794), 'solver': np.float64(0.1524959678613393), 'activation': np.float64(0.12695130450300623), 'max_iter': np.float64(0.11300872949123064), 'learning_rate_init': np.float64(0.0947470182059397), 'n_layers': np.float64(0.08610927901603296), 'alpha': np.float64(0.030862397863398203), 'learning_rate': np.float64(0.025600965206514954)}
Saved Optuna plots to results/20251203_215554_ana_optimized_binary/multi_layer_perceptron/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'solver': np.float64(0.2862493821515239), 'layer_0_size': np.float64(0.23613133719446663), 'alpha': np.float64(0.1601165007871483), 'activation': np.float64(0.10063663357123098), 'max_iter': np.float64(0.099630602950904), 'learning_rate': np.float64(0.06082010443226853), 'learning_rate_init': np.float64(0.051827833003842805), 'n_layers': np.float64(0.004587605908615015)}
Saved Optuna plots to results/20251203_215554_ana_optimized_binary/multi_layer_perceptron/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'activation': np.float64(0.2752550431248172), 'max_iter': np.float64(0.22111118956191053), 'solver': np.float64(0.20717769430196994), 'alpha': np.float64(0.13565065612685576), 'layer_0_size': np.float64(0.09509827024603486), 'learning_rate': np.float64(0.03786602914375108), 'learning_rate_init': np.float64(0.023721439228155283), 'n_layers': np.float64(0.00411967826650551)}
Saved Optuna plots to results/20251203_215554_ana_optimized_binary/multi_layer_perceptron/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Testing with 4 balancing strategies: none, randomundersampler, smoteenn, tomeklinks

Evaluating fold 1 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 2 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 3 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 4 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 5 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks
Saving optimization and holdout results...
[I 2025-12-04 11:24:13,824] A new study created in memory with name: svc_fold_1
[I 2025-12-04 11:24:22,242] Trial 0 finished with value: 0.10413422691832006 and parameters: {'kernel': 'sigmoid', 'C': 1.42772061352054, 'degree': 2, 'shrinking': False}. Best is trial 0 with value: 0.10413422691832006.
[I 2025-12-04 11:24:30,724] Trial 1 finished with value: 0.1048731578580292 and parameters: {'kernel': 'sigmoid', 'C': 51.90864839324491, 'degree': 3, 'shrinking': True}. Best is trial 1 with value: 0.1048731578580292.
[I 2025-12-04 11:24:37,823] Trial 2 finished with value: 0.05134961594976445 and parameters: {'kernel': 'rbf', 'C': 32.49451861320303, 'degree': 5, 'shrinking': False, 'gamma': 'auto'}. Best is trial 1 with value: 0.1048731578580292.
[I 2025-12-04 11:24:44,372] Trial 3 finished with value: 0.04963287045328966 and parameters: {'kernel': 'rbf', 'C': 0.35727834686851445, 'degree': 4, 'shrinking': False, 'gamma': 'scale'}. Best is trial 1 with value: 0.1048731578580292.
[I 2025-12-04 11:24:52,245] Trial 4 finished with value: 0.10493081941276987 and parameters: {'kernel': 'sigmoid', 'C': 15.44285851317338, 'degree': 3, 'shrinking': False}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:24:56,056] Trial 5 finished with value: 0.056872305715456276 and parameters: {'kernel': 'linear', 'C': 32.26291832397818, 'degree': 3, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:25:03,932] Trial 6 finished with value: 0.1046338758669992 and parameters: {'kernel': 'sigmoid', 'C': 19.44969603364614, 'degree': 4, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:25:09,022] Trial 7 finished with value: 0.05701500717007065 and parameters: {'kernel': 'poly', 'C': 18.25163337026726, 'degree': 5, 'shrinking': False}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:25:16,949] Trial 8 finished with value: 0.1038422542415041 and parameters: {'kernel': 'sigmoid', 'C': 0.2726178846222379, 'degree': 4, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:25:21,181] Trial 9 finished with value: 0.052895850644871026 and parameters: {'kernel': 'linear', 'C': 0.1384817746377669, 'degree': 4, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:25:26,192] Trial 10 finished with value: 0.04627457863898498 and parameters: {'kernel': 'poly', 'C': 4.677337354245789, 'degree': 6, 'shrinking': False}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:25:33,983] Trial 11 finished with value: 0.10487126187516867 and parameters: {'kernel': 'sigmoid', 'C': 85.84585330089935, 'degree': 2, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:25:41,867] Trial 12 finished with value: 0.10467024182320309 and parameters: {'kernel': 'sigmoid', 'C': 5.686336858362173, 'degree': 3, 'shrinking': False}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:25:49,727] Trial 13 finished with value: 0.10469287096773945 and parameters: {'kernel': 'sigmoid', 'C': 72.5202332451402, 'degree': 3, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:25:57,624] Trial 14 finished with value: 0.1043930942413652 and parameters: {'kernel': 'sigmoid', 'C': 10.526242145441197, 'degree': 3, 'shrinking': False}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:26:05,526] Trial 15 finished with value: 0.104405629618993 and parameters: {'kernel': 'sigmoid', 'C': 1.5343922550532847, 'degree': 2, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:26:12,549] Trial 16 finished with value: 0.05676139181764415 and parameters: {'kernel': 'rbf', 'C': 52.32409499619565, 'degree': 3, 'shrinking': True, 'gamma': 'scale'}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:26:16,378] Trial 17 finished with value: 0.058040618832853254 and parameters: {'kernel': 'linear', 'C': 10.650098966398792, 'degree': 5, 'shrinking': False}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:26:21,909] Trial 18 finished with value: 0.04815739435328091 and parameters: {'kernel': 'poly', 'C': 1.7788098221127773, 'degree': 2, 'shrinking': False}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:26:30,337] Trial 19 finished with value: 0.10471787576004528 and parameters: {'kernel': 'sigmoid', 'C': 12.954335617258396, 'degree': 3, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:26:38,771] Trial 20 finished with value: 0.10416162098199507 and parameters: {'kernel': 'sigmoid', 'C': 37.65227705742368, 'degree': 4, 'shrinking': False}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:26:47,203] Trial 21 finished with value: 0.10489789020712585 and parameters: {'kernel': 'sigmoid', 'C': 83.66262581107355, 'degree': 2, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:26:55,638] Trial 22 finished with value: 0.10489718800936801 and parameters: {'kernel': 'sigmoid', 'C': 87.59895406788118, 'degree': 2, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:27:04,058] Trial 23 finished with value: 0.10491614542345236 and parameters: {'kernel': 'sigmoid', 'C': 96.76717594475727, 'degree': 2, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:27:12,413] Trial 24 finished with value: 0.10489528628552727 and parameters: {'kernel': 'sigmoid', 'C': 98.64923322576297, 'degree': 2, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:27:20,826] Trial 25 finished with value: 0.10468197532839359 and parameters: {'kernel': 'sigmoid', 'C': 23.540494135823863, 'degree': 2, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:27:26,511] Trial 26 finished with value: 0.046566623125762326 and parameters: {'kernel': 'poly', 'C': 5.26279240815788, 'degree': 2, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:27:30,721] Trial 27 finished with value: 0.05678723355536549 and parameters: {'kernel': 'linear', 'C': 49.72262812250439, 'degree': 3, 'shrinking': True}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:27:38,059] Trial 28 finished with value: 0.05280837480988455 and parameters: {'kernel': 'rbf', 'C': 7.894910720952385, 'degree': 2, 'shrinking': False, 'gamma': 'auto'}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:27:45,937] Trial 29 finished with value: 0.10362367654299817 and parameters: {'kernel': 'sigmoid', 'C': 2.764082427111119, 'degree': 2, 'shrinking': False}. Best is trial 4 with value: 0.10493081941276987.
[I 2025-12-04 11:27:49,429] A new study created in memory with name: svc_fold_2
[I 2025-12-04 11:27:54,348] Trial 0 finished with value: 0.05202440576425288 and parameters: {'kernel': 'poly', 'C': 64.80378588021493, 'degree': 6, 'shrinking': True}. Best is trial 0 with value: 0.05202440576425288.
[I 2025-12-04 11:28:02,464] Trial 1 finished with value: 0.09446072233197608 and parameters: {'kernel': 'sigmoid', 'C': 26.669743624604408, 'degree': 3, 'shrinking': False}. Best is trial 1 with value: 0.09446072233197608.
[I 2025-12-04 11:28:10,650] Trial 2 finished with value: 0.09354217603605681 and parameters: {'kernel': 'sigmoid', 'C': 0.16656725590824137, 'degree': 3, 'shrinking': True}. Best is trial 1 with value: 0.09446072233197608.
[I 2025-12-04 11:28:14,747] Trial 3 finished with value: 0.06938629364478185 and parameters: {'kernel': 'linear', 'C': 10.508786422120679, 'degree': 4, 'shrinking': True}. Best is trial 1 with value: 0.09446072233197608.
[I 2025-12-04 11:28:21,327] Trial 4 finished with value: 0.05114177722370868 and parameters: {'kernel': 'rbf', 'C': 0.22631503075063736, 'degree': 3, 'shrinking': False, 'gamma': 'auto'}. Best is trial 1 with value: 0.09446072233197608.
[I 2025-12-04 11:28:26,360] Trial 5 finished with value: 0.049360836106198167 and parameters: {'kernel': 'poly', 'C': 0.7657014477697979, 'degree': 2, 'shrinking': True}. Best is trial 1 with value: 0.09446072233197608.
[I 2025-12-04 11:28:33,557] Trial 6 finished with value: 0.06436845603020659 and parameters: {'kernel': 'rbf', 'C': 84.85986035213197, 'degree': 6, 'shrinking': False, 'gamma': 'scale'}. Best is trial 1 with value: 0.09446072233197608.
[I 2025-12-04 11:28:37,619] Trial 7 finished with value: 0.0685962691548804 and parameters: {'kernel': 'linear', 'C': 46.91749617242184, 'degree': 3, 'shrinking': True}. Best is trial 1 with value: 0.09446072233197608.
[I 2025-12-04 11:28:45,814] Trial 8 finished with value: 0.09407489276601683 and parameters: {'kernel': 'sigmoid', 'C': 0.15667342490732358, 'degree': 3, 'shrinking': True}. Best is trial 1 with value: 0.09446072233197608.
[I 2025-12-04 11:28:53,939] Trial 9 finished with value: 0.09383739063130554 and parameters: {'kernel': 'sigmoid', 'C': 0.19928380236006546, 'degree': 6, 'shrinking': False}. Best is trial 1 with value: 0.09446072233197608.
[I 2025-12-04 11:29:02,121] Trial 10 finished with value: 0.09546316151094321 and parameters: {'kernel': 'sigmoid', 'C': 7.457092603554996, 'degree': 5, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:29:10,264] Trial 11 finished with value: 0.09525612967743799 and parameters: {'kernel': 'sigmoid', 'C': 8.02040400711252, 'degree': 5, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:29:18,444] Trial 12 finished with value: 0.09481802472475359 and parameters: {'kernel': 'sigmoid', 'C': 3.304668744120072, 'degree': 5, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:29:26,556] Trial 13 finished with value: 0.09484093577244478 and parameters: {'kernel': 'sigmoid', 'C': 5.720341594457896, 'degree': 5, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:29:34,704] Trial 14 finished with value: 0.09423873491854382 and parameters: {'kernel': 'sigmoid', 'C': 1.2681497343358765, 'degree': 5, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:29:42,793] Trial 15 finished with value: 0.09495497893758298 and parameters: {'kernel': 'sigmoid', 'C': 12.284912376931588, 'degree': 4, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:29:49,814] Trial 16 finished with value: 0.05413587855051334 and parameters: {'kernel': 'rbf', 'C': 1.3402225900168765, 'degree': 5, 'shrinking': False, 'gamma': 'scale'}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:29:55,043] Trial 17 finished with value: 0.05124729255605681 and parameters: {'kernel': 'poly', 'C': 17.584877714410318, 'degree': 4, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:29:59,118] Trial 18 finished with value: 0.06932300022208569 and parameters: {'kernel': 'linear', 'C': 5.211159834042624, 'degree': 5, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:30:07,185] Trial 19 finished with value: 0.09440054584526687 and parameters: {'kernel': 'sigmoid', 'C': 2.0883086061072267, 'degree': 6, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:30:15,343] Trial 20 finished with value: 0.09532591783340122 and parameters: {'kernel': 'sigmoid', 'C': 0.519813458022417, 'degree': 5, 'shrinking': False}. Best is trial 10 with value: 0.09546316151094321.
[I 2025-12-04 11:30:23,530] Trial 21 finished with value: 0.09548691651383875 and parameters: {'kernel': 'sigmoid', 'C': 0.512924004212965, 'degree': 5, 'shrinking': False}. Best is trial 21 with value: 0.09548691651383875.
[I 2025-12-04 11:30:31,682] Trial 22 finished with value: 0.09508929700345722 and parameters: {'kernel': 'sigmoid', 'C': 0.4056590702419303, 'degree': 4, 'shrinking': False}. Best is trial 21 with value: 0.09548691651383875.
[I 2025-12-04 11:30:39,841] Trial 23 finished with value: 0.0948412569833745 and parameters: {'kernel': 'sigmoid', 'C': 0.47826447539860056, 'degree': 5, 'shrinking': False}. Best is trial 21 with value: 0.09548691651383875.
[I 2025-12-04 11:30:48,016] Trial 24 finished with value: 0.0936642301668729 and parameters: {'kernel': 'sigmoid', 'C': 0.10518376092546282, 'degree': 4, 'shrinking': False}. Best is trial 21 with value: 0.09548691651383875.
[I 2025-12-04 11:30:56,189] Trial 25 finished with value: 0.09510973587333489 and parameters: {'kernel': 'sigmoid', 'C': 0.4689156425842773, 'degree': 6, 'shrinking': False}. Best is trial 21 with value: 0.09548691651383875.
[I 2025-12-04 11:31:01,445] Trial 26 finished with value: 0.057248345932696273 and parameters: {'kernel': 'poly', 'C': 2.4880128150687164, 'degree': 5, 'shrinking': False}. Best is trial 21 with value: 0.09548691651383875.
[I 2025-12-04 11:31:05,647] Trial 27 finished with value: 0.06386073079957842 and parameters: {'kernel': 'linear', 'C': 1.0658010556177606, 'degree': 4, 'shrinking': False}. Best is trial 21 with value: 0.09548691651383875.
