[I 2025-12-04 15:30:40,343] Trial 24 finished with value: 0.3552799466302235 and parameters: {'n_layers': 1, 'layer_0_size': 150, 'activation': 'tanh', 'alpha': 0.0006094250378459068, 'learning_rate': 'constant', 'solver': 'sgd', 'learning_rate_init': 0.0016396437857629054, 'max_iter': 1056}. Best is trial 15 with value: 0.38658988880535927.
[I 2025-12-04 15:33:38,569] Trial 25 finished with value: 0.34732924513640784 and parameters: {'n_layers': 1, 'layer_0_size': 200, 'activation': 'tanh', 'alpha': 0.0013874385830806068, 'learning_rate': 'constant', 'solver': 'lbfgs', 'learning_rate_init': 0.00046143977618987367, 'max_iter': 1226}. Best is trial 15 with value: 0.38658988880535927.
[I 2025-12-04 15:35:34,172] Trial 26 finished with value: 0.3857466380765021 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'tanh', 'alpha': 0.0005969828934640878, 'learning_rate': 'constant', 'solver': 'sgd', 'learning_rate_init': 0.0007700791348843658, 'max_iter': 1385}. Best is trial 15 with value: 0.38658988880535927.
[I 2025-12-04 15:35:55,456] Trial 27 finished with value: 0.3819073781087553 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'tanh', 'alpha': 0.001209709794812092, 'learning_rate': 'constant', 'solver': 'sgd', 'learning_rate_init': 0.0008965814647552236, 'max_iter': 1399}. Best is trial 15 with value: 0.38658988880535927.
[I 2025-12-04 15:36:11,436] Trial 28 finished with value: 0.3824162814636161 and parameters: {'n_layers': 1, 'layer_0_size': 150, 'activation': 'tanh', 'alpha': 0.0020985388720264975, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.00020598140182548068, 'max_iter': 1388}. Best is trial 15 with value: 0.38658988880535927.
[I 2025-12-04 15:37:56,648] Trial 29 finished with value: 0.34890290045865957 and parameters: {'n_layers': 1, 'layer_0_size': 150, 'activation': 'tanh', 'alpha': 0.00020815223014309715, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.0013776189955245783, 'max_iter': 1268}. Best is trial 15 with value: 0.38658988880535927.
[I 2025-12-04 15:37:59,661] A new study created in memory with name: multi_layer_perceptron_fold_2
[I 2025-12-04 15:40:26,107] Trial 0 finished with value: 0.3461135577580797 and parameters: {'n_layers': 1, 'layer_0_size': 150, 'activation': 'logistic', 'alpha': 0.000135178109423659, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.03221200553460562, 'max_iter': 601}. Best is trial 0 with value: 0.3461135577580797.
[I 2025-12-04 15:42:03,232] Trial 1 finished with value: 0.35589983233016 and parameters: {'n_layers': 2, 'layer_0_size': 175, 'layer_1_size': 150, 'activation': 'tanh', 'alpha': 0.0004724978551106113, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.007739134864670836, 'max_iter': 1319}. Best is trial 1 with value: 0.35589983233016.
[I 2025-12-04 15:42:42,010] Trial 2 finished with value: 0.35309653883896275 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'logistic', 'alpha': 0.001305255482757229, 'learning_rate': 'adaptive', 'solver': 'adam', 'learning_rate_init': 0.06707691758468136, 'max_iter': 749}. Best is trial 1 with value: 0.35589983233016.
[I 2025-12-04 15:44:08,404] Trial 3 finished with value: 0.38100809326897705 and parameters: {'n_layers': 2, 'layer_0_size': 175, 'layer_1_size': 175, 'activation': 'logistic', 'alpha': 0.0017633943891813963, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.06611516999333196, 'max_iter': 762}. Best is trial 3 with value: 0.38100809326897705.
[I 2025-12-04 15:45:28,480] Trial 4 finished with value: 0.3444840053204733 and parameters: {'n_layers': 2, 'layer_0_size': 150, 'layer_1_size': 125, 'activation': 'logistic', 'alpha': 0.00010524986355475977, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.020295295847770876, 'max_iter': 1124}. Best is trial 3 with value: 0.38100809326897705.
[I 2025-12-04 15:46:11,367] Trial 5 finished with value: 0.3516606637570155 and parameters: {'n_layers': 1, 'layer_0_size': 150, 'activation': 'logistic', 'alpha': 0.0009658007057969867, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.0008437300723370248, 'max_iter': 933}. Best is trial 3 with value: 0.38100809326897705.
[I 2025-12-04 15:46:44,481] Trial 6 finished with value: 0.3535951677775334 and parameters: {'n_layers': 2, 'layer_0_size': 100, 'layer_1_size': 125, 'activation': 'tanh', 'alpha': 0.00011418156011569311, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.059558619009745614, 'max_iter': 874}. Best is trial 3 with value: 0.38100809326897705.
[I 2025-12-04 15:49:36,013] Trial 7 finished with value: 0.34923621243038083 and parameters: {'n_layers': 2, 'layer_0_size': 175, 'layer_1_size': 150, 'activation': 'tanh', 'alpha': 0.0008101620671937328, 'learning_rate': 'constant', 'solver': 'lbfgs', 'learning_rate_init': 0.00035214890492801305, 'max_iter': 710}. Best is trial 3 with value: 0.38100809326897705.
[I 2025-12-04 15:50:06,238] Trial 8 finished with value: 0.3343449813782941 and parameters: {'n_layers': 2, 'layer_0_size': 200, 'layer_1_size': 100, 'activation': 'logistic', 'alpha': 0.0068174675091805, 'learning_rate': 'constant', 'solver': 'sgd', 'learning_rate_init': 0.00019804934050843016, 'max_iter': 566}. Best is trial 3 with value: 0.38100809326897705.
[I 2025-12-04 16:45:32,510] Trial 9 finished with value: 0.3489420264313964 and parameters: {'n_layers': 2, 'layer_0_size': 200, 'layer_1_size': 175, 'activation': 'tanh', 'alpha': 0.00030435723998994355, 'learning_rate': 'constant', 'solver': 'sgd', 'learning_rate_init': 0.0013708884743088867, 'max_iter': 1424}. Best is trial 3 with value: 0.38100809326897705.
[I 2025-12-04 16:45:44,818] Trial 10 finished with value: 0.38681096897871287 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'logistic', 'alpha': 0.0035774001195254027, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.005554500771790083, 'max_iter': 266}. Best is trial 10 with value: 0.38681096897871287.
[I 2025-12-04 16:45:57,043] Trial 11 finished with value: 0.3899317904621347 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'logistic', 'alpha': 0.0037684775190321793, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0057131602588783165, 'max_iter': 249}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:46:08,620] Trial 12 finished with value: 0.38676180990090947 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'logistic', 'alpha': 0.0048367533709847196, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.005055690613814825, 'max_iter': 258}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:46:23,771] Trial 13 finished with value: 0.3873349988484435 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.0032191068829527368, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.011367174905985097, 'max_iter': 205}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:46:43,168] Trial 14 finished with value: 0.3868442811918612 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.009793633387558833, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.013365304375614654, 'max_iter': 441}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:46:53,824] Trial 15 finished with value: 0.38247410444218966 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.0030754830065907214, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.001407503376654947, 'max_iter': 394}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:47:06,418] Trial 16 finished with value: 0.3829624521959988 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.002290445843459592, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0027382675617894526, 'max_iter': 214}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:47:30,539] Trial 17 finished with value: 0.38161259974176964 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.00555931298952188, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0127880115635981, 'max_iter': 430}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:48:07,478] Trial 18 finished with value: 0.34641741181597696 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'tanh', 'alpha': 0.002312182427200547, 'learning_rate': 'adaptive', 'solver': 'lbfgs', 'learning_rate_init': 0.003757130672476833, 'max_iter': 993}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:48:33,355] Trial 19 finished with value: 0.3588073595246526 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.009549518646521498, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.032563338893827266, 'max_iter': 358}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:48:42,288] Trial 20 finished with value: 0.382641284798295 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'logistic', 'alpha': 0.0006772484733141502, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0020544110151303335, 'max_iter': 621}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:48:59,320] Trial 21 finished with value: 0.3893080295594644 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.009647078036123876, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.010549347550375444, 'max_iter': 462}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:49:13,116] Trial 22 finished with value: 0.3889894881273947 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.003948163454162777, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.011064301394023476, 'max_iter': 202}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:49:45,591] Trial 23 finished with value: 0.3631842052256474 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.007017479164033855, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0254292867291256, 'max_iter': 513}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:50:04,290] Trial 24 finished with value: 0.3882151308494919 and parameters: {'n_layers': 1, 'layer_0_size': 150, 'activation': 'logistic', 'alpha': 0.00423005758958342, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.008084678380319432, 'max_iter': 337}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:50:46,717] Trial 25 finished with value: 0.34722438767148245 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'logistic', 'alpha': 0.0014989544171969062, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.0005774314248748067, 'max_iter': 476}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:51:16,217] Trial 26 finished with value: 0.35631571285793223 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'tanh', 'alpha': 0.007352631019143577, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0041037665497184175, 'max_iter': 323}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:51:33,917] Trial 27 finished with value: 0.37977769734005035 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'logistic', 'alpha': 0.0023848017658331527, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.018813097625944106, 'max_iter': 296}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:51:53,868] Trial 28 finished with value: 0.3873430118809648 and parameters: {'n_layers': 1, 'layer_0_size': 150, 'activation': 'logistic', 'alpha': 0.005216937547558165, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.007653174647255391, 'max_iter': 511}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:51:55,806] Trial 29 finished with value: 0.37897834152131804 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'logistic', 'alpha': 0.00019909397366085744, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.035774277522000644, 'max_iter': 571}. Best is trial 11 with value: 0.3899317904621347.
[I 2025-12-04 16:51:59,906] A new study created in memory with name: multi_layer_perceptron_fold_3
[I 2025-12-04 16:52:07,740] Trial 0 finished with value: 0.3570465756020098 and parameters: {'n_layers': 1, 'layer_0_size': 150, 'activation': 'tanh', 'alpha': 0.0008270736851080799, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.0060041954300944994, 'max_iter': 450}. Best is trial 0 with value: 0.3570465756020098.
[I 2025-12-04 16:55:52,517] Trial 1 finished with value: 0.35346796516846246 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'tanh', 'alpha': 0.007731984984567395, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.0007949725342787228, 'max_iter': 1121}. Best is trial 0 with value: 0.3570465756020098.
[I 2025-12-04 16:59:07,119] Trial 2 finished with value: 0.3485415648365619 and parameters: {'n_layers': 1, 'layer_0_size': 200, 'activation': 'tanh', 'alpha': 0.0007031590054099693, 'learning_rate': 'constant', 'solver': 'lbfgs', 'learning_rate_init': 0.04454669302399752, 'max_iter': 434}. Best is trial 0 with value: 0.3570465756020098.
[I 2025-12-04 16:59:54,430] Trial 3 finished with value: 0.37728282378511646 and parameters: {'n_layers': 2, 'layer_0_size': 150, 'layer_1_size': 125, 'activation': 'tanh', 'alpha': 0.006172191973269173, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.0604012451732129, 'max_iter': 1224}. Best is trial 3 with value: 0.37728282378511646.
[I 2025-12-04 17:04:34,796] Trial 4 finished with value: 0.3438559593258409 and parameters: {'n_layers': 2, 'layer_0_size': 100, 'layer_1_size': 150, 'activation': 'logistic', 'alpha': 0.004464454972353153, 'learning_rate': 'adaptive', 'solver': 'lbfgs', 'learning_rate_init': 0.00012216946673299247, 'max_iter': 944}. Best is trial 3 with value: 0.37728282378511646.
[I 2025-12-04 17:05:30,510] Trial 5 finished with value: 0.3826163609460724 and parameters: {'n_layers': 2, 'layer_0_size': 200, 'layer_1_size': 150, 'activation': 'tanh', 'alpha': 0.00029239460329340565, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.017309172635002246, 'max_iter': 820}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:06:06,201] Trial 6 finished with value: 0.3500212157715781 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'logistic', 'alpha': 0.0011872734567201094, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.0657303309978614, 'max_iter': 456}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:08:03,400] Trial 7 finished with value: 0.34964611092614056 and parameters: {'n_layers': 2, 'layer_0_size': 175, 'layer_1_size': 200, 'activation': 'tanh', 'alpha': 0.0075455309752941735, 'learning_rate': 'invscaling', 'solver': 'adam', 'learning_rate_init': 0.02090578333504084, 'max_iter': 669}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:08:36,337] Trial 8 finished with value: 0.34963738366748165 and parameters: {'n_layers': 2, 'layer_0_size': 125, 'layer_1_size': 125, 'activation': 'tanh', 'alpha': 0.0003157158041465117, 'learning_rate': 'adaptive', 'solver': 'adam', 'learning_rate_init': 0.05483413421566649, 'max_iter': 1116}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:08:41,158] Trial 9 finished with value: 0.34886074176057214 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'tanh', 'alpha': 0.003979476019723345, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.008525629517859455, 'max_iter': 444}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:09:19,620] Trial 10 finished with value: 0.33805687650010136 and parameters: {'n_layers': 2, 'layer_0_size': 200, 'layer_1_size': 200, 'activation': 'logistic', 'alpha': 0.00010128569847005412, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.000902018674663758, 'max_iter': 1489}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:09:43,468] Trial 11 finished with value: 0.37402713413853117 and parameters: {'n_layers': 2, 'layer_0_size': 150, 'layer_1_size': 100, 'activation': 'tanh', 'alpha': 0.00020453060807705789, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.017917759879854257, 'max_iter': 1362}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:11:05,727] Trial 12 finished with value: 0.37573292208736364 and parameters: {'n_layers': 2, 'layer_0_size': 150, 'layer_1_size': 150, 'activation': 'tanh', 'alpha': 0.0024588210316305826, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.0990060632507476, 'max_iter': 770}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:12:27,001] Trial 13 finished with value: 0.3590998082744302 and parameters: {'n_layers': 2, 'layer_0_size': 125, 'layer_1_size': 125, 'activation': 'tanh', 'alpha': 0.0003225436318980908, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.002024434784832162, 'max_iter': 1022}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:12:56,768] Trial 14 finished with value: 0.3558138952435581 and parameters: {'n_layers': 2, 'layer_0_size': 125, 'layer_1_size': 175, 'activation': 'logistic', 'alpha': 0.0013756790251013896, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.02025996417517788, 'max_iter': 1235}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:13:45,911] Trial 15 finished with value: 0.3816731982411966 and parameters: {'n_layers': 2, 'layer_0_size': 200, 'layer_1_size': 125, 'activation': 'tanh', 'alpha': 0.0004421752127058726, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.008552782294765571, 'max_iter': 690}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:33:49,476] Trial 16 finished with value: 0.3524698141287967 and parameters: {'n_layers': 2, 'layer_0_size': 200, 'layer_1_size': 100, 'activation': 'tanh', 'alpha': 0.00047730912891480687, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0028655618197679757, 'max_iter': 669}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:34:23,028] Trial 17 finished with value: 0.3768040345240298 and parameters: {'n_layers': 2, 'layer_0_size': 200, 'layer_1_size': 150, 'activation': 'tanh', 'alpha': 0.0001334691203346432, 'learning_rate': 'invscaling', 'solver': 'sgd', 'learning_rate_init': 0.008090368295631194, 'max_iter': 829}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:39:45,274] Trial 18 finished with value: 0.34449157711578227 and parameters: {'n_layers': 2, 'layer_0_size': 175, 'layer_1_size': 175, 'activation': 'logistic', 'alpha': 0.00020185736215508248, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.0013509082448885875, 'max_iter': 242}. Best is trial 5 with value: 0.3826163609460724.
[I 2025-12-04 17:45:50,335] Trial 19 finished with value: 0.38354938599978977 and parameters: {'n_layers': 2, 'layer_0_size': 200, 'layer_1_size': 125, 'activation': 'tanh', 'alpha': 0.0004992803058806121, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0003374015355916059, 'max_iter': 606}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 17:47:57,696] Trial 20 finished with value: 0.3828401352822622 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'tanh', 'alpha': 0.0018456205173545692, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0002756918766991362, 'max_iter': 578}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 17:50:15,314] Trial 21 finished with value: 0.3801991073017047 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'tanh', 'alpha': 0.0017901420658673504, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0002610379987939843, 'max_iter': 565}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 17:52:37,173] Trial 22 finished with value: 0.3766671516775416 and parameters: {'n_layers': 1, 'layer_0_size': 200, 'activation': 'tanh', 'alpha': 0.0005929422544650849, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0003279660867970674, 'max_iter': 245}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 17:54:54,711] Trial 23 finished with value: 0.379835260335746 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'tanh', 'alpha': 0.0023552868955461913, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0003925970825875152, 'max_iter': 569}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 17:57:41,029] Trial 24 finished with value: 0.37375289383460114 and parameters: {'n_layers': 1, 'layer_0_size': 200, 'activation': 'tanh', 'alpha': 0.00028687960398122005, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.00010239372754172755, 'max_iter': 885}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 18:00:21,490] Trial 25 finished with value: 0.3460004812838974 and parameters: {'n_layers': 2, 'layer_0_size': 175, 'layer_1_size': 175, 'activation': 'tanh', 'alpha': 0.0010388697183167303, 'learning_rate': 'adaptive', 'solver': 'lbfgs', 'learning_rate_init': 0.0001976743026242881, 'max_iter': 562}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 18:02:18,638] Trial 26 finished with value: 0.3781689405057473 and parameters: {'n_layers': 1, 'layer_0_size': 200, 'activation': 'logistic', 'alpha': 0.0001968273935924808, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.000552065509786983, 'max_iter': 769}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 18:06:18,663] Trial 27 finished with value: 0.37605526634356223 and parameters: {'n_layers': 2, 'layer_0_size': 175, 'layer_1_size': 100, 'activation': 'tanh', 'alpha': 0.0004586967148347433, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0001780876844676468, 'max_iter': 326}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 18:09:02,054] Trial 28 finished with value: 0.37952035930600087 and parameters: {'n_layers': 1, 'layer_0_size': 200, 'activation': 'tanh', 'alpha': 0.0017378962333331562, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.000542966796421355, 'max_iter': 942}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 18:11:33,234] Trial 29 finished with value: 0.3497618916062762 and parameters: {'n_layers': 2, 'layer_0_size': 175, 'layer_1_size': 150, 'activation': 'tanh', 'alpha': 0.0006581273137814814, 'learning_rate': 'adaptive', 'solver': 'lbfgs', 'learning_rate_init': 0.004015675786073346, 'max_iter': 512}. Best is trial 19 with value: 0.38354938599978977.
[I 2025-12-04 18:13:03,826] A new study created in memory with name: multi_layer_perceptron_fold_4
[I 2025-12-04 18:15:24,361] Trial 0 finished with value: 0.34867952563524784 and parameters: {'n_layers': 2, 'layer_0_size': 175, 'layer_1_size': 125, 'activation': 'tanh', 'alpha': 0.00036302468164493704, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.0006791263029920901, 'max_iter': 1470}. Best is trial 0 with value: 0.34867952563524784.
[I 2025-12-04 18:22:47,088] Trial 1 finished with value: 0.35164242560913284 and parameters: {'n_layers': 2, 'layer_0_size': 200, 'layer_1_size': 150, 'activation': 'tanh', 'alpha': 0.0006171610124082296, 'learning_rate': 'constant', 'solver': 'sgd', 'learning_rate_init': 0.03029343372566188, 'max_iter': 268}. Best is trial 1 with value: 0.35164242560913284.
[I 2025-12-04 18:22:59,373] Trial 2 finished with value: 0.35486317489339236 and parameters: {'n_layers': 1, 'layer_0_size': 125, 'activation': 'tanh', 'alpha': 0.00026435075566873055, 'learning_rate': 'adaptive', 'solver': 'adam', 'learning_rate_init': 0.002487513836900152, 'max_iter': 1291}. Best is trial 2 with value: 0.35486317489339236.
[I 2025-12-04 18:28:13,807] Trial 3 finished with value: 0.3471316811185888 and parameters: {'n_layers': 1, 'layer_0_size': 200, 'activation': 'logistic', 'alpha': 0.0001801086307412583, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.0006852584242244104, 'max_iter': 689}. Best is trial 2 with value: 0.35486317489339236.
[I 2025-12-04 18:31:04,237] Trial 4 finished with value: 0.3491384657372824 and parameters: {'n_layers': 2, 'layer_0_size': 100, 'layer_1_size': 175, 'activation': 'tanh', 'alpha': 0.0001437911020842743, 'learning_rate': 'invscaling', 'solver': 'lbfgs', 'learning_rate_init': 0.006732247623856741, 'max_iter': 583}. Best is trial 2 with value: 0.35486317489339236.
[I 2025-12-04 18:33:37,634] Trial 5 finished with value: 0.3477365215139358 and parameters: {'n_layers': 1, 'layer_0_size': 150, 'activation': 'logistic', 'alpha': 0.00018402730695773591, 'learning_rate': 'adaptive', 'solver': 'lbfgs', 'learning_rate_init': 0.009849537988379233, 'max_iter': 303}. Best is trial 2 with value: 0.35486317489339236.
[I 2025-12-04 18:36:48,411] Trial 6 finished with value: 0.35964526995068846 and parameters: {'n_layers': 2, 'layer_0_size': 150, 'layer_1_size': 200, 'activation': 'tanh', 'alpha': 0.00010607226107383799, 'learning_rate': 'constant', 'solver': 'adam', 'learning_rate_init': 0.0023984571725355203, 'max_iter': 503}. Best is trial 6 with value: 0.35964526995068846.
[I 2025-12-04 18:39:04,505] Trial 7 finished with value: 0.38631423197113185 and parameters: {'n_layers': 1, 'layer_0_size': 200, 'activation': 'tanh', 'alpha': 0.00866720684917168, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0002617460276170911, 'max_iter': 1392}. Best is trial 7 with value: 0.38631423197113185.
[I 2025-12-04 18:41:22,440] Trial 8 finished with value: 0.35058096907834 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'logistic', 'alpha': 0.0008185991143603432, 'learning_rate': 'adaptive', 'solver': 'adam', 'learning_rate_init': 0.0038696323554993847, 'max_iter': 1440}. Best is trial 7 with value: 0.38631423197113185.
[I 2025-12-04 18:42:16,028] Trial 9 finished with value: 0.35528242992107634 and parameters: {'n_layers': 1, 'layer_0_size': 100, 'activation': 'logistic', 'alpha': 0.00036814078186938833, 'learning_rate': 'constant', 'solver': 'sgd', 'learning_rate_init': 0.016117067937418645, 'max_iter': 937}. Best is trial 7 with value: 0.38631423197113185.
[I 2025-12-04 18:44:56,825] Trial 10 finished with value: 0.3804879751802134 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'tanh', 'alpha': 0.009386114999688895, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.00010687090718677167, 'max_iter': 1067}. Best is trial 7 with value: 0.38631423197113185.
[I 2025-12-04 18:47:19,905] Trial 11 finished with value: 0.38324141304803117 and parameters: {'n_layers': 1, 'layer_0_size': 175, 'activation': 'tanh', 'alpha': 0.008861918047775447, 'learning_rate': 'adaptive', 'solver': 'sgd', 'learning_rate_init': 0.0001869648852742921, 'max_iter': 1016}. Best is trial 7 with value: 0.38631423197113185.
