[I 2025-11-27 04:47:04,902] A new study created in memory with name: decision_tree_fold_1
[I 2025-11-27 04:49:43,535] Trial 2 finished with value: 0.36783373472641306 and parameters: {'n_neighbors': 56, 'p': 4}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:49:43,966] Trial 3 finished with value: 0.3477716100826561 and parameters: {'n_neighbors': 13, 'p': 1}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:49:49,970] Trial 4 finished with value: 0.3620183451082955 and parameters: {'n_neighbors': 27, 'p': 4}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:49:50,400] Trial 5 finished with value: 0.3652509254165165 and parameters: {'n_neighbors': 98, 'p': 1}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:49:56,445] Trial 6 finished with value: 0.36591113322637303 and parameters: {'n_neighbors': 53, 'p': 3}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:49:56,864] Trial 7 finished with value: 0.3598093642788112 and parameters: {'n_neighbors': 64, 'p': 1}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:50:02,926] Trial 8 finished with value: 0.35081907455821376 and parameters: {'n_neighbors': 8, 'p': 4}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:50:08,921] Trial 9 finished with value: 0.3482827254916233 and parameters: {'n_neighbors': 6, 'p': 4}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:50:09,177] Trial 10 finished with value: 0.36741754671084825 and parameters: {'n_neighbors': 77, 'p': 2}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:50:09,422] Trial 11 finished with value: 0.36734003685938843 and parameters: {'n_neighbors': 78, 'p': 2}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:50:09,667] Trial 12 finished with value: 0.3673441041560526 and parameters: {'n_neighbors': 76, 'p': 2}. Best is trial 2 with value: 0.36783373472641306.
[I 2025-11-27 04:50:15,760] Trial 13 finished with value: 0.36920493724888576 and parameters: {'n_neighbors': 100, 'p': 3}. Best is trial 13 with value: 0.36920493724888576.
[I 2025-11-27 04:50:21,818] Trial 14 finished with value: 0.36868641963036564 and parameters: {'n_neighbors': 95, 'p': 3}. Best is trial 13 with value: 0.36920493724888576.
[I 2025-11-27 04:50:27,902] Trial 15 finished with value: 0.3687279244829843 and parameters: {'n_neighbors': 96, 'p': 3}. Best is trial 13 with value: 0.36920493724888576.
[I 2025-11-27 04:50:33,993] Trial 16 finished with value: 0.36910578686956175 and parameters: {'n_neighbors': 89, 'p': 3}. Best is trial 13 with value: 0.36920493724888576.
[I 2025-11-27 04:50:40,057] Trial 17 finished with value: 0.36930883394918873 and parameters: {'n_neighbors': 87, 'p': 3}. Best is trial 17 with value: 0.36930883394918873.
[I 2025-11-27 04:50:40,325] Trial 18 finished with value: 0.36664026624314033 and parameters: {'n_neighbors': 85, 'p': 2}. Best is trial 17 with value: 0.36930883394918873.
[I 2025-11-27 04:50:46,399] Trial 19 finished with value: 0.3656947594770126 and parameters: {'n_neighbors': 67, 'p': 3}. Best is trial 17 with value: 0.36930883394918873.
[I 2025-11-27 04:50:46,664] Trial 20 finished with value: 0.3675111008692248 and parameters: {'n_neighbors': 86, 'p': 2}. Best is trial 17 with value: 0.36930883394918873.
[I 2025-11-27 04:50:52,739] Trial 21 finished with value: 0.3696407414002236 and parameters: {'n_neighbors': 86, 'p': 3}. Best is trial 21 with value: 0.3696407414002236.
[I 2025-11-27 04:50:58,799] Trial 22 finished with value: 0.36625718765367565 and parameters: {'n_neighbors': 68, 'p': 3}. Best is trial 21 with value: 0.3696407414002236.
[I 2025-11-27 04:51:04,865] Trial 23 finished with value: 0.36952292702204037 and parameters: {'n_neighbors': 90, 'p': 3}. Best is trial 21 with value: 0.3696407414002236.
[I 2025-11-27 04:51:10,897] Trial 24 finished with value: 0.36890738906144716 and parameters: {'n_neighbors': 87, 'p': 4}. Best is trial 21 with value: 0.3696407414002236.
[I 2025-11-27 04:51:17,042] Trial 25 finished with value: 0.36738283615098594 and parameters: {'n_neighbors': 74, 'p': 3}. Best is trial 21 with value: 0.3696407414002236.
[I 2025-11-27 04:51:17,273] Trial 26 finished with value: 0.36688434122445707 and parameters: {'n_neighbors': 63, 'p': 2}. Best is trial 21 with value: 0.3696407414002236.
[I 2025-11-27 04:51:23,340] Trial 27 finished with value: 0.36934550418275763 and parameters: {'n_neighbors': 83, 'p': 3}. Best is trial 21 with value: 0.3696407414002236.
[I 2025-11-27 04:51:29,353] Trial 28 finished with value: 0.36593984760669107 and parameters: {'n_neighbors': 44, 'p': 4}. Best is trial 21 with value: 0.3696407414002236.
[I 2025-11-27 04:51:35,414] Trial 29 finished with value: 0.36849908178064367 and parameters: {'n_neighbors': 80, 'p': 3}. Best is trial 21 with value: 0.3696407414002236.
[I 2025-11-27 04:51:52,428] A new study created in memory with name: k_nearest_neighbors_fold_2
[I 2025-11-27 04:51:58,447] Trial 0 finished with value: 0.3616149144649623 and parameters: {'n_neighbors': 34, 'p': 3}. Best is trial 0 with value: 0.3616149144649623.
[I 2025-11-27 04:51:58,665] Trial 1 finished with value: 0.36491705388095486 and parameters: {'n_neighbors': 56, 'p': 2}. Best is trial 1 with value: 0.36491705388095486.
[I 2025-11-27 04:51:58,915] Trial 2 finished with value: 0.3675486053690883 and parameters: {'n_neighbors': 78, 'p': 2}. Best is trial 2 with value: 0.3675486053690883.
[I 2025-11-27 04:51:59,072] Trial 3 finished with value: 0.3550501988569916 and parameters: {'n_neighbors': 16, 'p': 2}. Best is trial 2 with value: 0.3675486053690883.
[I 2025-11-27 04:52:05,106] Trial 4 finished with value: 0.3636236292339543 and parameters: {'n_neighbors': 29, 'p': 4}. Best is trial 2 with value: 0.3675486053690883.
[I 2025-11-27 04:52:05,284] Trial 5 finished with value: 0.35903050615766824 and parameters: {'n_neighbors': 32, 'p': 2}. Best is trial 2 with value: 0.3675486053690883.
[I 2025-11-27 04:52:05,703] Trial 6 finished with value: 0.35579127728239046 and parameters: {'n_neighbors': 48, 'p': 1}. Best is trial 2 with value: 0.3675486053690883.
[I 2025-11-27 04:52:11,788] Trial 7 finished with value: 0.3658933640613078 and parameters: {'n_neighbors': 43, 'p': 3}. Best is trial 2 with value: 0.3675486053690883.
[I 2025-11-27 04:52:12,216] Trial 8 finished with value: 0.36160706280491295 and parameters: {'n_neighbors': 86, 'p': 1}. Best is trial 2 with value: 0.3675486053690883.
[I 2025-11-27 04:52:12,627] Trial 9 finished with value: 0.33660329683916784 and parameters: {'n_neighbors': 3, 'p': 1}. Best is trial 2 with value: 0.3675486053690883.
[I 2025-11-27 04:52:18,731] Trial 10 finished with value: 0.3722324033555242 and parameters: {'n_neighbors': 99, 'p': 4}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:52:24,784] Trial 11 finished with value: 0.37194797525929074 and parameters: {'n_neighbors': 100, 'p': 4}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:52:30,820] Trial 12 finished with value: 0.37194797525929074 and parameters: {'n_neighbors': 100, 'p': 4}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:52:36,850] Trial 13 finished with value: 0.3692043534629303 and parameters: {'n_neighbors': 69, 'p': 4}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:52:42,950] Trial 14 finished with value: 0.3704523985421899 and parameters: {'n_neighbors': 100, 'p': 3}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:52:48,998] Trial 15 finished with value: 0.37156908379335685 and parameters: {'n_neighbors': 88, 'p': 4}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:52:55,073] Trial 16 finished with value: 0.3671236520248647 and parameters: {'n_neighbors': 65, 'p': 3}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:53:01,124] Trial 17 finished with value: 0.3708142305943165 and parameters: {'n_neighbors': 87, 'p': 4}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:53:07,139] Trial 18 finished with value: 0.3708870295302519 and parameters: {'n_neighbors': 76, 'p': 4}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:53:13,226] Trial 19 finished with value: 0.3704523985421899 and parameters: {'n_neighbors': 100, 'p': 3}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:53:19,255] Trial 20 finished with value: 0.36901734303125966 and parameters: {'n_neighbors': 62, 'p': 4}. Best is trial 10 with value: 0.3722324033555242.
[I 2025-11-27 04:53:25,280] Trial 21 finished with value: 0.3730456949025265 and parameters: {'n_neighbors': 93, 'p': 4}. Best is trial 21 with value: 0.3730456949025265.
[I 2025-11-27 04:53:31,303] Trial 22 finished with value: 0.373091814811061 and parameters: {'n_neighbors': 91, 'p': 4}. Best is trial 22 with value: 0.373091814811061.
[I 2025-11-27 04:53:37,368] Trial 23 finished with value: 0.3703481544422048 and parameters: {'n_neighbors': 88, 'p': 3}. Best is trial 22 with value: 0.373091814811061.
[I 2025-11-27 04:53:43,397] Trial 24 finished with value: 0.3701818720058038 and parameters: {'n_neighbors': 75, 'p': 4}. Best is trial 22 with value: 0.373091814811061.
[I 2025-11-27 04:53:49,432] Trial 25 finished with value: 0.37328143817911075 and parameters: {'n_neighbors': 92, 'p': 4}. Best is trial 25 with value: 0.37328143817911075.
[I 2025-11-27 04:53:55,491] Trial 26 finished with value: 0.36871435886009946 and parameters: {'n_neighbors': 83, 'p': 3}. Best is trial 25 with value: 0.37328143817911075.
[I 2025-11-27 04:54:01,593] Trial 27 finished with value: 0.37328143817911075 and parameters: {'n_neighbors': 92, 'p': 4}. Best is trial 25 with value: 0.37328143817911075.
[I 2025-11-27 04:54:07,664] Trial 28 finished with value: 0.36731279986921267 and parameters: {'n_neighbors': 71, 'p': 3}. Best is trial 25 with value: 0.37328143817911075.
[I 2025-11-27 04:54:13,715] Trial 29 finished with value: 0.37030339481024843 and parameters: {'n_neighbors': 80, 'p': 4}. Best is trial 25 with value: 0.37328143817911075.
[I 2025-11-27 04:54:30,764] A new study created in memory with name: k_nearest_neighbors_fold_3
[I 2025-11-27 04:54:31,032] Trial 0 finished with value: 0.36198524227072515 and parameters: {'n_neighbors': 75, 'p': 2}. Best is trial 0 with value: 0.36198524227072515.
[I 2025-11-27 04:54:37,041] Trial 1 finished with value: 0.35087930782349175 and parameters: {'n_neighbors': 6, 'p': 4}. Best is trial 0 with value: 0.36198524227072515.
[I 2025-11-27 04:54:43,117] Trial 2 finished with value: 0.36312517392990107 and parameters: {'n_neighbors': 51, 'p': 3}. Best is trial 2 with value: 0.36312517392990107.
[I 2025-11-27 04:54:43,268] Trial 3 finished with value: 0.3495890129261096 and parameters: {'n_neighbors': 11, 'p': 2}. Best is trial 2 with value: 0.36312517392990107.
[I 2025-11-27 04:54:43,715] Trial 4 finished with value: 0.3698129200751069 and parameters: {'n_neighbors': 98, 'p': 1}. Best is trial 4 with value: 0.3698129200751069.
[I 2025-11-27 04:54:44,129] Trial 5 finished with value: 0.354129005178136 and parameters: {'n_neighbors': 27, 'p': 1}. Best is trial 4 with value: 0.3698129200751069.
[I 2025-11-27 04:54:50,168] Trial 6 finished with value: 0.36208035921586557 and parameters: {'n_neighbors': 40, 'p': 3}. Best is trial 4 with value: 0.3698129200751069.
[I 2025-11-27 04:54:50,595] Trial 7 finished with value: 0.3680666810614831 and parameters: {'n_neighbors': 89, 'p': 1}. Best is trial 4 with value: 0.3698129200751069.
[I 2025-11-27 04:54:51,028] Trial 8 finished with value: 0.3680666810614831 and parameters: {'n_neighbors': 89, 'p': 1}. Best is trial 4 with value: 0.3698129200751069.
[I 2025-11-27 04:54:51,270] Trial 9 finished with value: 0.36089283104670694 and parameters: {'n_neighbors': 69, 'p': 2}. Best is trial 4 with value: 0.3698129200751069.
[I 2025-11-27 04:54:57,297] Trial 10 finished with value: 0.3622203423950185 and parameters: {'n_neighbors': 61, 'p': 4}. Best is trial 4 with value: 0.3698129200751069.
[I 2025-11-27 04:54:57,734] Trial 11 finished with value: 0.3700981108002239 and parameters: {'n_neighbors': 99, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:54:58,163] Trial 12 finished with value: 0.36985617009251764 and parameters: {'n_neighbors': 100, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:54:58,593] Trial 13 finished with value: 0.36892956329650073 and parameters: {'n_neighbors': 97, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:54:58,847] Trial 14 finished with value: 0.361286998251522 and parameters: {'n_neighbors': 79, 'p': 2}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:54:59,279] Trial 15 finished with value: 0.36546999796786883 and parameters: {'n_neighbors': 83, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:05,355] Trial 16 finished with value: 0.3671455556423878 and parameters: {'n_neighbors': 100, 'p': 3}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:05,580] Trial 17 finished with value: 0.3583524695577008 and parameters: {'n_neighbors': 57, 'p': 2}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:06,045] Trial 18 finished with value: 0.35839576325897726 and parameters: {'n_neighbors': 38, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:06,294] Trial 19 finished with value: 0.3611766623944789 and parameters: {'n_neighbors': 65, 'p': 2}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:06,739] Trial 20 finished with value: 0.3680666810614831 and parameters: {'n_neighbors': 89, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:07,170] Trial 21 finished with value: 0.36985617009251764 and parameters: {'n_neighbors': 100, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:07,599] Trial 22 finished with value: 0.36985617009251764 and parameters: {'n_neighbors': 100, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:08,024] Trial 23 finished with value: 0.3656367646825228 and parameters: {'n_neighbors': 86, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:08,273] Trial 24 finished with value: 0.3610316334773426 and parameters: {'n_neighbors': 74, 'p': 2}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:08,711] Trial 25 finished with value: 0.36858573384938004 and parameters: {'n_neighbors': 93, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:08,969] Trial 26 finished with value: 0.36225946995638336 and parameters: {'n_neighbors': 81, 'p': 2}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:09,412] Trial 27 finished with value: 0.36356685312181025 and parameters: {'n_neighbors': 71, 'p': 1}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:15,499] Trial 28 finished with value: 0.3661043269838885 and parameters: {'n_neighbors': 92, 'p': 3}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:15,755] Trial 29 finished with value: 0.361500309525122 and parameters: {'n_neighbors': 77, 'p': 2}. Best is trial 11 with value: 0.3700981108002239.
[I 2025-11-27 04:55:16,888] A new study created in memory with name: k_nearest_neighbors_fold_4
[I 2025-11-27 04:55:22,989] Trial 0 finished with value: 0.36838082352786494 and parameters: {'n_neighbors': 70, 'p': 3}. Best is trial 0 with value: 0.36838082352786494.
[I 2025-11-27 04:55:23,235] Trial 1 finished with value: 0.3634518088033013 and parameters: {'n_neighbors': 76, 'p': 2}. Best is trial 0 with value: 0.36838082352786494.
[I 2025-11-27 04:55:23,444] Trial 2 finished with value: 0.36095909314454244 and parameters: {'n_neighbors': 51, 'p': 2}. Best is trial 0 with value: 0.36838082352786494.
[I 2025-11-27 04:55:29,511] Trial 3 finished with value: 0.36684397655417456 and parameters: {'n_neighbors': 60, 'p': 3}. Best is trial 0 with value: 0.36838082352786494.
[I 2025-11-27 04:55:29,701] Trial 4 finished with value: 0.36056787378357325 and parameters: {'n_neighbors': 37, 'p': 2}. Best is trial 0 with value: 0.36838082352786494.
[I 2025-11-27 04:55:35,761] Trial 5 finished with value: 0.36983177584069815 and parameters: {'n_neighbors': 80, 'p': 3}. Best is trial 5 with value: 0.36983177584069815.
